author_type,district,floor,floors_count,kitchen_meters,living_meters,price,rooms_count,total_meters,year_of_construction
2.0,3.8,13.0,30.0,30.7,44.3,20.0,3.0,87.5,2024
2.0,2.5,18.0,18.0,40.0,70.0,20.0,3.0,167.0,2008
2.0,2.5,20.0,28.0,10.0,85.0,20.0,3.0,114.0,2015
2.0,3.9,5.0,17.0,17.0,81.0,20.0,3.0,122.9,2016
2.0,4.2,1.0,4.0,9.0,52.0,20.0,3.0,76.0,1956
2.0,4.0,2.0,15.0,16.8,67.2,20.0,3.0,84.0,2022
2.0,2.5,2.0,9.0,16.7,61.4,20.1,3.0,127.4,2004
2.0,2.5,2.0,10.0,10.8,46.8,20.0,3.0,76.9,2014
2.0,2.5,25.0,25.0,12.0,100.0,20.4,3.0,131.9,2020
2.0,4.0,14.0,19.0,16.0,56.9,20.5,3.0,110.4,2022
2.0,3.8,5.0,9.0,37.0,41.0,20.5,3.0,110.0,2024
2.0,4.0,5.0,7.0,16.0,51.0,20.6,3.0,97.0,2014
2.0,4.0,19.0,20.0,45.1,40.0,20.6,3.0,99.6,2018
2.0,2.5,9.0,12.0,25.0,24.2,20.9,3.0,73.4,2017
2.0,4.2,1.0,4.0,9.0,52.0,21.0,3.0,74.0,1994
2.0,3.8,7.0,18.0,30.0,80.0,21.0,3.0,158.0,2002
2.0,4.2,3.0,4.0,9.0,64.5,21.1,3.0,73.5,1960
2.0,2.5,12.0,16.0,17.6,66.2,21.5,3.0,116.6,2008
2.0,2.5,11.0,24.0,25.0,78.6,21.6,3.0,103.6,2015
2.0,3.8,3.0,6.0,29.0,69.5,21.7,3.0,141.5,2007
2.0,4.0,1.0,8.0,24.6,75.0,21.75,3.0,110.1,2022
2.0,2.5,6.0,9.0,15.1,66.4,21.999,3.0,109.8,2003
2.0,4.2,2.0,4.0,8.2,53.6,22.0,3.0,77.0,1961
2.0,4.0,5.0,8.0,20.0,40.0,21.9,3.0,96.0,2022
2.0,4.2,11.0,17.0,16.0,70.0,22.0,3.0,135.0,2010
2.0,2.5,4.0,10.0,25.0,53.0,22.0,3.0,78.0,2017
2.0,4.0,2.0,11.0,42.0,37.0,22.0,3.0,99.68,2025
2.0,2.5,10.0,24.0,9.0,57.0,22.1,3.0,90.5,2024
2.0,3.9,2.0,9.0,15.0,64.1,22.4,3.0,112.0,2005
2.0,2.5,2.0,8.0,31.8,39.2,22.5,3.0,85.7,2025
2.0,2.5,11.0,17.0,20.0,60.0,23.0,3.0,93.4,2022
2.0,2.5,10.0,25.0,15.0,80.0,23.0,3.0,103.0,2017
2.0,4.0,1.0,6.0,30.0,163.0,23.0,3.0,193.0,2024
2.0,4.0,19.0,25.0,12.0,34.0,23.0,3.0,84.3,2020
2.0,4.0,9.0,23.0,18.0,62.0,23.2,3.0,116.6,2022
2.0,4.0,3.0,8.0,24.2,50.1,23.5,3.0,110.5,2022
2.0,3.8,5.0,17.0,15.0,58.0,23.9,3.0,105.0,2014
2.0,3.8,5.0,17.0,15.0,70.0,23.9,3.0,105.0,2014
2.0,2.5,3.0,17.0,11.2,57.5,24.1,3.0,102.7,2020
2.0,2.5,19.0,29.0,27.0,61.0,23.95,3.0,88.0,2023
2.0,2.5,24.0,30.0,12.0,51.0,24.5,3.0,86.4,2024
2.0,3.9,3.0,22.0,21.7,99.3,24.875,3.0,121.0,2016
2.0,3.8,4.0,9.0,19.7,69.5,25.0,3.0,112.6,2008
2.0,3.4,12.0,14.0,14.0,68.0,25.0,3.0,82.0,2022
2.0,4.0,10.0,10.0,30.0,80.0,25.0,3.0,124.5,1995
2.0,4.2,15.0,17.0,11.4,90.0,25.0,3.0,161.8,2010
2.0,3.8,6.0,17.0,38.0,32.0,24.9,3.0,96.3,2009
2.0,2.5,4.0,9.0,21.3,57.5,25.0,3.0,129.5,2006
2.0,3.3,13.0,21.0,25.46,101.84,25.3,3.0,127.3,2011
2.0,4.2,2.0,4.0,17.0,40.0,25.5,3.0,76.2,1964
2.0,2.5,6.0,22.0,18.0,57.0,25.9,3.0,98.1,2020
2.0,3.8,2.0,12.0,16.9,77.0,25.99,3.0,93.9,1997
2.0,4.0,6.0,16.0,16.0,86.0,26.0,3.0,148.0,2005
2.0,2.5,11.0,14.0,35.1,50.0,26.0,3.0,126.0,2009
2.0,4.0,11.0,17.0,10.0,45.0,26.0,3.0,76.0,2022
2.0,4.0,6.0,7.0,16.0,78.0,26.5,3.0,113.06,2023
2.0,2.5,7.0,20.0,17.8,56.8,26.5,3.0,97.8,2018
2.0,4.0,7.0,8.0,17.0,55.0,27.0,3.0,124.2,2014
2.0,2.5,10.0,17.0,39.7,39.3,27.5,3.0,79.0,2018
2.0,3.8,6.0,9.0,18.1,72.7,27.6,3.0,122.0,2003
2.0,3.8,13.0,24.0,15.0,64.0,28.0,3.0,110.0,2015
2.0,3.9,9.0,23.0,25.0,40.0,28.5,3.0,81.5,2019
2.0,3.8,2.0,11.0,16.3,75.6,28.9,3.0,151.1,1998
2.0,2.5,8.0,13.0,16.0,52.1,29.7,3.0,101.42,2020
2.0,3.8,8.0,19.0,14.4,58.6,30.0,3.0,101.7,2014
2.0,4.0,6.0,7.0,14.3,62.9,30.0,3.0,115.7,2022
2.0,3.9,7.0,8.0,40.0,93.30000000000001,31.0,3.0,133.3,2002
2.0,3.8,2.0,9.0,23.0,84.3,31.7,3.0,157.4,1995
2.0,4.2,6.0,15.0,33.7,66.2,32.0,3.0,128.4,1994
2.0,4.0,7.0,15.0,18.0,53.0,34.2,3.0,104.3,2020
2.0,2.5,5.0,29.0,24.0,32.0,34.0,3.0,81.0,2023
2.0,4.0,4.0,9.0,18.9,64.5,34.5,3.0,124.3,2022
2.0,2.5,6.0,14.0,18.0,75.0,34.85,3.0,102.2,2021
2.0,2.5,27.0,29.0,38.0,96.0,35.0,3.0,134.0,2023
2.0,2.5,11.0,29.0,8.0,72.0,35.0,3.0,80.0,2023
2.0,4.2,3.0,13.0,20.6,98.6,36.5,3.0,119.2,2003
2.0,3.8,5.0,18.0,13.8,116.50000000000001,37.0,3.0,130.3,2006
2.0,2.5,20.0,20.0,54.3,86.5,37.0,3.0,236.6,2020
2.0,2.5,5.0,11.0,7.9,63.5,38.0,3.0,96.3,2020
2.0,2.5,8.0,11.0,34.4,65.6,38.0,3.0,100.0,2021
2.0,4.0,5.0,8.0,15.0,60.0,39.0,3.0,132.8,2022
2.0,4.0,2.0,8.0,18.0,54.0,39.9,3.0,110.0,2022
2.0,3.9,9.0,16.0,15.0,46.4,40.0,3.0,82.7,2002
2.0,4.0,1.0,3.0,30.0,170.4,40.0,3.0,200.4,2022
2.0,3.8,5.0,7.0,20.0,75.0,40.0,3.0,140.5,2009
2.0,2.5,11.0,11.0,18.0,91.0,42.0,3.0,109.0,2021
2.0,4.0,5.0,8.0,47.4,83.4,43.0,3.0,130.8,2021
2.0,3.9,6.0,7.0,20.0,120.0,43.0,3.0,140.0,2014
2.0,3.8,7.0,9.0,22.0,49.0,45.0,3.0,100.0,2020
2.0,4.2,14.0,14.0,15.0,100.0,50.0,3.0,130.0,1994
2.0,2.9,2.0,3.0,47.4,9.0,0.555,1.0,56.4,1932
2.0,3.7,1.0,3.0,10.0,70.6,0.98,1.0,80.6,2017
5.0,2.9,2.0,3.0,9.0,8.0,0.95,1.0,56.4,1980
2.0,3.3,9.0,9.0,8.6,53.6,1.2,1.0,62.2,2017
2.0,3.7,8.0,9.0,6.6,37.4,1.29,1.0,44.0,2017
2.0,4.0,8.0,9.0,8.2,47.400000000000006,1.3,1.0,55.6,2022
2.0,4.4,1.0,2.0,5.1,38.4,1.61,3.0,51.3,2013
2.0,2.9,8.0,9.0,7.0,33.0,1.75,1.0,65.0,2015
2.0,3.7,4.0,9.0,6.7,40.0,1.8,1.0,60.4,1969
5.0,3.3,1.0,9.0,9.0,38.0,2.3,1.0,62.0,2017
2.0,3.8,3.0,9.0,7.0,52.0,2.5,1.0,59.0,1972
2.0,2.9,2.0,2.0,10.0,40.5,2.8,3.0,50.5,2015
2.0,2.5,14.0,18.0,6.0,35.0,2.89,3.0,55.54,2025
2.0,2.5,6.0,10.0,9.0,45.5,2.98,3.0,59.02,2027
2.0,2.5,9.0,10.0,8.5,45.5,2.99,3.0,59.02,2024
2.0,2.5,7.0,10.0,8.5,45.5,2.99,3.0,59.2,2025
2.0,2.5,1.0,10.0,8.5,45.5,2.99,3.0,59.02,2024
2.0,2.5,1.0,2.0,5.4,26.5,3.0,3.0,41.8,2020
2.0,2.9,2.0,3.0,8.0,47.0,3.05,3.0,70.0,2015
2.0,3.3,9.0,9.0,9.0,22.0,3.1,3.0,40.8,1982
2.0,3.7,2.0,5.0,5.6,31.7,3.123,3.0,48.5,2017
2.0,2.5,5.0,18.0,5.0,36.0,3.15,3.0,57.85,2025
2.0,2.5,2.0,10.0,8.0,45.0,3.2,3.0,59.02,2027
2.0,3.3,4.0,9.0,4.0,21.0,3.2,1.0,25.0,2017
2.0,2.5,7.0,18.0,18.909999999999997,38.6,3.25,3.0,57.51,2025
5.0,2.9,2.0,2.0,7.0,41.0,3.4,3.0,56.0,1958
5.0,2.5,6.0,10.0,8.1,51.1,3.4,3.0,59.2,2027
5.0,3.8,5.0,10.0,10.0,61.0,3.5,1.0,87.8,1984
5.0,3.3,3.0,3.0,8.0,43.2,3.55,3.0,68.3,1946
5.0,2.5,7.0,10.0,11.804000000000002,47.21600000000001,3.6,3.0,59.02,2023
2.0,3.3,2.0,3.0,7.3,50.0,3.65,3.0,68.9,1956
2.0,2.5,8.0,10.0,14.0,56.0,3.66,3.0,87.0,2027
2.0,2.9,6.0,6.0,10.0,81.0,3.75,3.0,91.0,2001
5.0,4.2,3.0,9.0,8.7,39.0,3.8,1.0,63.6,1979
2.0,3.3,2.0,5.0,8.0,37.0,3.85,3.0,56.8,1977
2.0,4.0,2.0,5.0,6.7,37.0,3.88,3.0,57.1,1963
2.0,2.9,5.0,5.0,6.0,36.0,3.899,3.0,42.0,2015
2.0,4.2,1.0,5.0,6.0,36.2,3.9,3.0,50.2,1970
2.0,2.5,1.0,10.0,8.0,37.0,3.9,3.0,59.0,2020
2.0,4.0,3.0,5.0,5.1,37.8,3.95,3.0,47.9,1963
2.0,3.7,1.0,5.0,7.2,46.8,3.999999,3.0,59.0,1990
2.0,2.9,2.0,3.0,10.0,48.1,3.999,3.0,72.4,1930
2.0,3.7,1.0,5.0,4.0,40.0,4.0,3.0,58.4,1966
2.0,3.3,2.0,3.0,7.6,49.4,4.0,3.0,68.7,1941
2.0,2.9,1.0,2.0,6.3,38.6,4.05,3.0,52.7,1956
2.0,3.3,6.0,9.0,12.840000000000002,51.36000000000001,4.125,1.0,64.2,2017
2.0,4.2,1.0,2.0,5.2,33.6,4.15,3.0,50.0,1967
2.0,3.7,1.0,4.0,5.9,37.0,4.199,3.0,53.0,1964
2.0,4.0,1.0,5.0,5.0,56.3,4.15,3.0,61.3,1963
2.0,2.5,12.0,18.0,4.0,37.0,4.199,3.0,55.8,2020
2.0,2.5,2.0,18.0,10.0,35.0,4.189,3.0,55.54,2020
2.0,2.5,2.0,18.0,5.0,50.0,4.2,3.0,55.0,2023
2.0,2.9,3.0,3.0,8.0,40.0,4.2,3.0,58.6,1932
2.0,4.0,1.0,5.0,7.0,43.0,4.2,3.0,57.4,1963
2.0,2.9,3.0,4.0,6.0,39.0,4.2,3.0,56.5,1965
2.0,3.7,3.0,5.0,6.8,39.0,4.2,3.0,58.7,1990
2.0,4.0,2.0,2.0,4.5,28.0,4.2,3.0,40.1,1968
5.0,2.5,14.0,18.0,5.0,35.0,4.2,3.0,55.0,2025
2.0,2.5,6.0,18.0,5.0,35.0,4.2,3.0,55.54,2024
5.0,3.7,3.0,5.0,6.0,50.0,4.25,3.0,56.0,1967
2.0,3.7,3.0,9.0,6.0,42.5,4.3,3.0,57.1,1987
2.0,2.9,1.0,5.0,6.1,40.5,4.3,3.0,58.3,1975
2.0,4.4,5.0,5.0,8.0,30.0,4.3,3.0,58.4,1969
2.0,3.7,3.0,5.0,6.7,41.7,4.3,3.0,58.4,1972
2.0,4.4,1.0,5.0,6.6,41.2,4.3,3.0,58.9,1973
2.0,2.5,2.0,10.0,12.9,56.5,4.3,3.0,87.4,2027
2.0,4.2,5.0,5.0,11.0,44.0,4.3,3.0,55.0,1994
5.0,2.5,16.0,18.0,12.0,39.0,4.3,3.0,57.5,2025
2.0,3.7,1.0,5.0,8.0,37.9,4.39,3.0,58.9,1971
2.0,4.0,3.0,5.0,10.0,40.0,4.39,3.0,50.0,2022
5.0,2.5,1.0,18.0,11.562000000000001,46.248000000000005,4.35,3.0,57.81,2025
2.0,2.9,5.0,5.0,6.0,42.0,4.4,3.0,59.2,1971
2.0,2.5,3.0,18.0,5.0,34.5,4.4,3.0,55.84,2024
2.0,2.5,10.0,10.0,8.5,45.5,4.4,3.0,59.02,2024
2.0,2.5,15.0,18.0,11.4,45.6,4.4,3.0,57.0,2025
2.0,2.9,9.0,9.0,6.9,42.0,4.499,3.0,59.5,2015
2.0,2.5,2.0,10.0,8.5,45.5,4.48,3.0,59.02,2020
2.0,3.7,3.0,9.0,7.1,54.199999999999996,4.5,3.0,61.3,1982
2.0,4.4,5.0,5.0,6.0,51.2,4.5,3.0,57.2,1986
2.0,2.9,5.0,5.0,7.0,38.0,4.5,3.0,57.8,1977
2.0,3.7,4.0,5.0,6.8,38.7,4.5,3.0,57.9,1978
2.0,4.2,1.0,2.0,9.0,45.0,4.5,3.0,62.9,1956
2.0,2.9,5.0,5.0,6.0,55.3,4.5,3.0,61.3,1971
2.0,4.2,2.0,5.0,5.8,42.0,4.5,3.0,58.2,1975
2.0,3.7,8.0,9.0,7.0,42.0,4.5,3.0,61.1,1979
2.0,2.9,3.0,3.0,8.0,45.6,4.5,3.0,58.6,1932
5.0,2.9,1.0,3.0,8.0,58.0,4.5,3.0,66.0,1960
2.0,2.9,9.0,9.0,7.1,34.7,4.55,3.0,57.5,1981
2.0,3.7,4.0,5.0,6.0,51.9,4.55,3.0,57.9,1975
2.0,2.9,5.0,5.0,6.7,39.0,4.55,3.0,58.7,1965
2.0,3.7,9.0,9.0,7.0,38.2,4.59,3.0,60.1,1977
2.0,3.7,3.0,3.0,5.7,46.0,4.55,3.0,51.7,1959
2.0,3.7,5.0,5.0,7.0,37.9,4.6,3.0,58.4,1970
2.0,3.7,2.0,9.0,7.1,40.9,4.63,3.0,59.7,1978
2.0,2.5,5.0,5.0,6.0,36.0,4.65,3.0,52.0,1976
2.0,4.4,5.0,5.0,12.0,47.0,4.65,3.0,76.3,1975
2.0,2.9,4.0,5.0,5.0,52.4,4.65,3.0,57.4,1975
2.0,2.9,3.0,3.0,7.4,43.1,4.69,3.0,65.8,1938
2.0,3.4,4.0,6.0,8.0,43.0,4.69,3.0,63.0,1958
2.0,3.3,9.0,9.0,6.5,38.0,4.7,3.0,61.0,1975
2.0,2.5,6.0,10.0,8.5,45.5,4.7,3.0,59.02,2024
2.0,3.4,6.0,9.0,7.1,41.2,4.7,3.0,59.7,1976
2.0,2.5,6.0,10.0,12.9,56.5,4.795,3.0,87.39,2020
2.0,2.5,1.0,2.0,10.2,47.0,4.79,3.0,69.3,1941
2.0,3.7,1.0,9.0,7.1,41.1,4.77,3.0,60.0,2017
2.0,2.5,5.0,5.0,12.200000000000001,48.800000000000004,4.75,3.0,61.0,2020
2.0,2.9,1.0,5.0,7.4,38.2,4.8,3.0,58.0,1977
2.0,2.9,3.0,5.0,5.6,56.6,4.8,3.0,62.2,1969
2.0,3.4,2.0,2.0,8.5,46.3,4.8,3.0,70.1,1955
2.0,3.7,9.0,9.0,6.9,41.3,4.8,3.0,59.8,1987
2.0,3.3,5.0,5.0,5.8,35.0,4.85,3.0,52.0,1970
2.0,3.9,5.0,5.0,5.1,30.0,4.85,3.0,42.2,1965
2.0,4.4,8.0,9.0,8.0,40.0,4.85,3.0,58.0,1990
2.0,3.4,2.0,9.0,6.0,37.0,4.85,3.0,61.0,1977
2.0,2.9,3.0,5.0,7.1,38.2,4.85,3.0,57.5,1975
5.0,3.7,1.0,9.0,7.2,43.5,4.85,3.0,60.4,1972
2.0,4.4,4.0,5.0,10.0,50.4,4.9,3.0,60.4,1974
2.0,2.9,5.0,5.0,7.0,34.0,4.9,3.0,57.0,1969
2.0,3.9,5.0,5.0,7.0,52.0,4.9,3.0,59.0,1966
2.0,2.9,8.0,9.0,9.0,49.7,4.9,3.0,63.7,1983
2.0,2.5,1.0,18.0,10.0,45.0,4.9,3.0,74.0,2020
2.0,3.7,3.0,9.0,11.8,47.2,4.9,3.0,59.0,2017
2.0,2.5,5.0,10.0,8.5,45.5,4.98,3.0,59.0,2025
2.0,4.0,5.0,5.0,6.7,38.3,4.987,3.0,57.4,1963
2.0,3.7,10.0,10.0,9.0,45.0,4.99,3.0,59.0,2017
2.0,3.4,1.0,5.0,6.0,37.0,4.998,3.0,57.4,1965
2.0,3.4,2.0,5.0,6.0,37.0,4.99,3.0,57.4,1965
2.0,4.4,3.0,3.0,9.0,50.0,4.999999,3.0,70.0,1987
5.0,2.5,5.0,10.0,11.8,47.2,4.98,3.0,59.0,2025
2.0,3.7,2.0,17.0,4.0,42.0,5.045,3.0,56.6,2016
2.0,3.7,2.0,10.0,13.0,30.0,5.0,3.0,50.0,2023
2.0,4.4,3.0,5.0,6.5,37.6,5.0,3.0,56.0,1988
2.0,4.2,2.0,6.0,12.0,66.6,5.0,3.0,78.6,2024
2.0,2.5,6.0,18.0,5.0,36.0,5.0,3.0,57.0,2023
2.0,2.9,5.0,9.0,5.0,47.0,5.0,3.0,57.0,1976
2.0,3.4,1.0,5.0,7.2,38.2,5.0,3.0,57.5,1974
2.0,2.9,10.0,10.0,7.0,42.0,5.0,3.0,59.9,2015
2.0,2.9,5.0,5.0,7.0,45.0,5.0,3.0,59.6,1980
2.0,3.4,1.0,5.0,9.0,51.0,5.05,3.0,60.0,1959
2.0,2.9,4.0,5.0,6.7,37.9,5.1,3.0,57.0,1980
2.0,4.0,3.0,5.0,7.0,39.0,5.1,3.0,58.0,1963
2.0,2.5,1.0,5.0,7.0,37.0,5.1,3.0,56.0,1982
2.0,2.5,5.0,10.0,8.5,45.5,5.1,3.0,59.0,2025
2.0,2.9,5.0,5.0,6.0,41.8,5.1,3.0,56.3,1962
5.0,4.4,3.0,3.0,9.0,50.0,5.1,3.0,70.0,1987
2.0,3.7,6.0,18.0,15.0,60.0,5.1,3.0,75.0,2017
2.0,4.4,8.0,17.0,4.0,36.3,5.15,3.0,48.1,2014
2.0,2.5,5.0,5.0,13.6,47.4,5.15,3.0,61.0,1969
2.0,3.7,2.0,5.0,5.8,52.400000000000006,5.15,3.0,58.2,1965
2.0,3.7,2.0,10.0,13.1,49.6,5.15,3.0,62.7,2011
2.0,2.9,9.0,12.0,6.0,56.0,5.15,3.0,62.0,1981
2.0,2.5,3.0,10.0,13.0,56.5,5.15,3.0,87.0,2024
2.0,3.7,1.0,10.0,8.3,36.9,5.15,3.0,57.6,2021
2.0,2.5,1.0,10.0,13.0,56.5,5.2,3.0,87.39,2024
2.0,3.7,10.0,10.0,8.5,44.5,5.2,3.0,58.0,2018
2.0,3.7,4.0,5.0,5.4,44.1,4.85,4.0,60.2,1968
2.0,4.4,1.0,10.0,8.1,36.6,4.8,3.0,58.7,1995
2.0,3.7,4.0,9.0,7.0,52.0,5.45,4.0,74.4,1977
2.0,3.7,2.0,5.0,8.8,32.4,5.0,2.0,54.7,2017
2.0,3.7,1.0,10.0,8.0,45.0,4.32,2.0,58.0,2019
2.0,3.7,6.0,10.0,8.5,40.5,5.7,3.0,58.0,2020
2.0,3.7,10.0,10.0,9.4,31.3,5.0,2.0,56.4,2014
2.0,3.7,5.0,10.0,9.0,38.0,5.1,2.0,58.0,2017
2.0,3.7,2.0,18.0,7.0,31.5,5.5,2.0,55.1,2017
2.0,3.7,10.0,10.0,8.5,38.0,5.15,3.0,57.3,2017
2.0,4.0,4.0,10.0,15.6,50.2,25.99,3.0,99.6,2017
2.0,4.2,6.0,9.0,9.0,39.0,5.95,3.0,63.0,1976
2.0,4.0,8.0,9.0,16.0,28.0,19.8,3.0,57.0,2019
2.0,4.0,8.0,16.0,10.0,80.0,27.0,3.0,127.4,2022
2.0,3.3,3.0,10.0,10.0,40.0,8.75,3.0,74.4,2008
2.0,4.2,6.0,9.0,9.0,39.0,5.95,3.0,63.0,1994
2.0,4.0,4.0,8.0,7.3,58.3,15.6,3.0,76.62,2021
4.0,3.4,19.0,22.0,22.480000000000004,89.92000000000002,20.4568,4.0,112.4,2028
2.0,2.5,26.0,29.0,36.0,87.0,32.0,4.0,128.72,2023
2.0,3.8,7.0,9.0,15.0,83.0,19.499,4.0,138.0,2004
4.0,4.0,22.0,23.0,21.66,86.64,35.85,4.0,108.3,2024
2.0,3.4,4.0,9.0,6.8,50.0,8.5,4.0,72.9,1980
2.0,2.5,5.0,9.0,7.0,50.0,7.49,4.0,76.0,1972
4.0,3.4,3.0,14.0,28.878,115.512,27.6,4.0,144.39,2028
2.0,2.5,18.0,18.0,15.3,74.5,24.7,4.0,117.1,2020
2.0,4.0,4.0,9.0,7.0,52.5,6.75,4.0,71.8,1973
4.0,2.5,22.0,23.0,19.94,79.76,18.7436,4.0,99.7,2028
2.0,4.2,1.0,5.0,7.0,49.2,6.0,4.0,61.2,1968
2.0,3.9,3.0,9.0,7.2,54.3,7.8,4.0,72.9,2000
4.0,3.4,2.0,14.0,34.726,138.904,30.49,4.0,173.63,2028
2.0,4.0,4.0,15.0,17.0,99.0,21.0,4.0,158.3,2002
2.0,2.9,4.0,10.0,8.7,47.1,8.0,4.0,81.8,1992
4.0,4.0,15.0,15.0,29.4,46.2,18.1,4.0,120.08,2026
2.0,2.9,2.0,9.0,7.0,52.0,6.99,4.0,70.7,1972
2.0,3.9,4.0,9.0,5.4,56.5,8.39,4.0,78.0,1969
4.0,3.4,22.0,22.0,19.900000000000002,79.60000000000001,18.706,4.0,99.5,2028
2.0,3.3,10.0,11.0,15.0,45.0,18.8,4.0,120.0,2020
2.0,2.9,2.0,11.0,12.3,64.0,11.97,4.0,104.0,1998
4.0,4.0,2.0,23.0,23.96,95.84,27.3,4.0,119.8,2023
2.0,2.5,1.0,9.0,9.5,45.0,6.9,4.0,77.1,2020
2.0,4.0,2.0,5.0,15.5,70.0,10.99,4.0,108.0,1938
4.0,4.0,14.0,14.0,37.4,66.4,20.21,4.0,140.79,2026
2.0,2.9,9.0,9.0,8.7,48.5,6.75,4.0,77.2,1985
2.0,3.4,2.0,9.0,6.8,49.6,8.5,4.0,72.0,1990
4.0,4.0,17.0,23.0,18.52,74.08,22.275,4.0,92.6,2024
2.0,4.0,2.0,10.0,33.7,93.0,16.9,4.0,130.0,1995
2.0,3.4,2.0,5.0,7.4,62.3,6.5,4.0,96.1,1936
4.0,2.9,14.0,14.0,69.37,54.5,29.6,4.0,123.87,2026
2.0,2.5,17.0,29.0,12.0,90.0,35.0,4.0,129.3,2023
2.0,3.8,5.0,6.0,22.8,60.0,14.0,4.0,89.4,1932
4.0,3.4,3.0,14.0,42.3,50.2,24.03,4.0,143.3,2028
5.0,4.2,13.0,14.0,51.0,68.0,34.1,4.0,155.2,2018
5.0,4.0,2.0,5.0,6.0,60.0,6.5,4.0,83.2,1971
4.0,4.0,5.0,29.0,21.3,52.2,27.964706,4.0,104.7,2026
2.0,3.8,17.0,18.0,15.0,118.3,29.99,4.0,174.5,2009
2.0,3.4,5.0,9.0,7.0,50.0,8.2,4.0,75.8,2019
4.0,2.9,28.0,30.0,26.199999999999996,60.6,22.16,4.0,86.8,2026
2.0,3.7,1.0,9.0,7.0,50.7,5.49,4.0,69.9,2017
2.0,3.8,10.0,11.0,18.1,96.6,13.99,4.0,168.5,1997
4.0,2.5,2.0,9.0,39.760000000000005,159.04000000000002,31.14,4.0,198.8,2025
2.0,3.9,4.0,5.0,10.6,64.3,16.0,4.0,95.0,2002
2.0,3.9,4.0,5.0,6.0,44.4,8.5,4.0,60.1,1968
4.0,3.9,16.0,24.0,37.64999999999999,56.2,16.2,4.0,93.85,2025
2.0,3.8,7.0,10.0,7.7,45.1,9.5,4.0,72.5,1989
2.0,4.2,8.0,9.0,30.0,53.0,13.5,4.0,105.0,1994
4.0,4.0,2.0,29.0,21.3,52.2,26.141176,4.0,102.62,2026
2.0,2.5,13.0,17.0,13.2,70.6,18.9,4.0,113.0,2020
2.0,3.7,4.0,9.0,7.0,52.0,5.45,4.0,74.4,1977
4.0,4.0,14.0,14.0,34.8,62.4,25.3,4.0,139.51,2026
2.0,3.8,16.0,18.0,17.0,110.0,38.0,4.0,132.0,2010
2.0,4.0,3.0,4.0,14.0,85.0,13.5,4.0,117.0,2000
4.0,4.0,18.0,23.0,18.7,74.8,22.625,4.0,93.5,2024
2.0,4.0,7.0,8.0,20.0,134.0,39.9,4.0,154.0,2023
2.0,2.9,9.0,9.0,8.8,49.9,5.85,4.0,80.0,1984
4.0,3.7,1.0,7.0,21.900000000000006,59.3,12.99,4.0,81.2,2025
2.0,4.0,12.0,12.0,28.5,41.0,19.9,4.0,96.7,2022
2.0,3.8,18.0,25.0,18.9,90.2,50.0,4.0,155.17,2014
4.0,2.9,14.0,14.0,61.400000000000006,78.1,28.209,4.0,139.5,2026
5.0,4.2,3.0,24.0,6.8,84.15,16.0,4.0,90.95,2026
5.0,3.7,6.0,9.0,7.0,51.3,5.05,4.0,71.0,1969
4.0,3.9,24.0,24.0,18.049999999999997,77.5,16.95,4.0,95.55,2025
2.0,3.8,3.0,10.0,8.7,49.0,9.3,4.0,77.6,1997
2.0,3.7,5.0,9.0,7.0,51.3,5.95,4.0,70.7,1977
4.0,2.5,2.0,9.0,45.14,180.56,31.69,4.0,225.7,2025
2.0,3.7,1.0,10.0,9.0,49.6,6.6,4.0,77.9,1995
2.0,4.2,5.0,6.0,12.0,86.3,11.49,4.0,126.0,2000
4.0,3.7,5.0,7.0,23.900000000000006,55.0,13.29,4.0,78.9,2025
2.0,3.3,8.0,10.0,9.1,50.0,8.1,4.0,78.8,1993
2.0,2.9,3.0,4.0,9.3,63.5,5.95,4.0,86.1,1940
4.0,3.9,20.0,24.0,10.8,70.4,23.9,4.0,109.79,2028
2.0,3.8,4.0,7.0,11.0,94.0,11.99,4.0,115.0,1934
2.0,2.9,13.0,16.0,10.0,69.7,10.7,4.0,98.8,2007
4.0,2.9,1.0,9.0,14.630000000000003,58.52000000000001,7.21,4.0,73.15,2026
2.0,3.7,4.0,5.0,5.4,44.1,4.85,4.0,60.2,1968
2.0,2.5,7.0,10.0,16.0,45.0,6.95,4.0,72.3,1989
4.0,2.9,3.0,15.0,5.0,49.4,13.06965,4.0,77.6,2026
2.0,3.8,3.0,6.0,7.4,68.9,10.8,4.0,95.5,1997
2.0,2.9,2.0,16.0,15.0,80.0,14.5,4.0,134.3,2004
4.0,3.3,10.0,21.0,5.0,49.4,8.88831,4.0,75.2,2027
2.0,3.9,4.0,5.0,20.0,51.3,9.9,4.0,95.4,1963
2.0,3.7,1.0,2.0,8.4,83.4,5.5,4.0,102.0,1972
4.0,3.7,2.0,24.0,3.7,50.0,8.5,4.0,73.2,2028
2.0,3.8,1.0,3.0,7.0,70.8,8.9,4.0,77.8,1956
2.0,3.4,3.0,14.0,13.6,77.0,11.25,4.0,99.0,2024
4.0,4.0,9.0,11.0,34.5,73.82,27.0,4.0,108.32,2025
2.0,3.9,1.0,5.0,10.2,59.9,11.6,4.0,90.08,1970
2.0,3.3,7.0,9.0,7.0,54.7,6.6,4.0,72.6,1971
4.0,2.9,3.0,25.0,24.400000000000006,56.5,11.35,4.0,80.9,2027
2.0,2.5,12.0,14.0,28.0,49.0,12.49,4.0,82.0,2020
