author_type,district,floor,kitchen_meters,price,rooms_count,total_meters,year_of_construction
2.0,3.3,8.0,14.0,6260000.0,2.0,53.9,2016
2.0,3.7,18.0,8.0,6200000.0,2.0,46.0,2025
2.0,3.9,5.0,6.0,6250000.0,2.0,40.4,1934
2.0,2.5,6.0,13.7,6200000.0,2.0,75.6,2009
2.0,3.4,2.0,7.0,6249000.0,2.0,45.1,1975
2.0,3.7,6.0,17.8,6200000.0,2.0,57.4,2017
2.0,4.2,1.0,25.0,6299000.0,2.0,54.0,2020
2.0,2.9,7.0,10.7,6200000.0,2.0,58.2,2017
2.0,4.4,7.0,14.0,6250000.0,2.0,38.5,2023
2.0,3.7,17.0,20.0,6200000.0,2.0,59.5,2017
2.0,3.7,21.0,22.6,6290000.0,2.0,47.4,2017
2.0,3.7,1.0,7.0,6300000.0,2.0,55.7,1956
2.0,2.9,5.0,6.0,6300000.0,2.0,44.0,2015
2.0,3.7,10.0,10.9,6300000.0,2.0,59.0,2017
2.0,2.9,2.0,6.0,6300000.0,2.0,45.7,1964
2.0,3.9,2.0,9.0,6300000.0,2.0,47.0,2002
2.0,4.0,8.0,6.8,6300000.0,2.0,43.1,1981
2.0,2.5,3.0,8.3,6300000.0,2.0,58.0,2014
2.0,3.3,7.0,7.4,6325000.0,2.0,43.7,1988
2.0,2.9,5.0,14.1,6300000.0,2.0,56.0,2025
2.0,2.5,5.0,12.1,6300000.0,2.0,57.6,2011
2.0,2.5,5.0,8.0,6300000.0,2.0,50.0,1957
2.0,2.9,9.0,13.1,6300000.0,2.0,42.5,2024
2.0,2.5,8.0,7.0,6300000.0,2.0,43.3,2023
2.0,3.9,1.0,6.6,6300000.0,2.0,51.4,1935
2.0,3.3,4.0,11.600000000000001,6300000.0,2.0,58.0,2017
2.0,4.2,1.0,6.0,6350000.0,2.0,45.7,1994
2.0,3.7,4.0,21.4,6450000.0,2.0,41.3,2019
2.0,3.4,1.0,15.0,6490000.0,2.0,42.0,2009
2.0,3.3,8.0,9.0,6450000.0,2.0,56.1,2016
2.0,3.3,1.0,13.4,6400000.0,2.0,57.4,2014
2.0,4.0,4.0,8.1,6470000.0,2.0,53.0,2000
2.0,4.0,5.0,8.0,6400000.0,2.0,53.9,1956
2.0,4.0,1.0,7.1,6449000.0,2.0,44.2,2023
2.0,4.0,1.0,10.200000000000001,6450000.0,2.0,51.0,2023
2.0,3.3,8.0,7.0,6450000.0,2.0,42.5,1980
2.0,2.9,10.0,9.0,6470000.0,2.0,53.0,2012
2.0,3.7,1.0,8.0,6400000.0,2.0,49.0,1992
2.0,2.5,5.0,10.0,6400000.0,2.0,56.7,2010
2.0,2.9,13.0,5.1,6500000.0,2.0,49.9,2021
2.0,4.0,3.0,7.0,6500000.0,2.0,42.6,1979
2.0,2.9,2.0,18.0,6500000.0,2.0,40.3,2018
2.0,3.7,3.0,11.08,6500000.0,2.0,55.4,2017
2.0,3.9,3.0,6.3,6500000.0,2.0,46.3,1952
2.0,4.2,1.0,6.6,6500000.0,2.0,52.0,1994
2.0,3.7,2.0,8.0,6500000.0,2.0,47.2,2017
2.0,3.3,6.0,11.8,6500000.0,2.0,57.2,2010
2.0,2.5,8.0,13.6,6500000.0,2.0,75.5,2010
2.0,3.7,6.0,5.0,6500000.0,2.0,46.0,2026
2.0,2.9,9.0,8.0,6500000.0,2.0,52.3,1992
2.0,3.3,8.0,7.0,6500000.0,2.0,43.3,1988
2.0,3.3,3.0,10.0,6500000.0,2.0,57.0,1950
2.0,2.9,5.0,13.3,6500000.0,2.0,57.0,2025
2.0,2.9,4.0,8.8,6500000.0,2.0,53.2,2004
2.0,3.7,1.0,8.0,6500000.0,2.0,85.9,2020
2.0,2.5,15.0,5.0,6500000.0,2.0,36.5,2018
2.0,3.4,8.0,5.8,6500000.0,2.0,43.9,1970
2.0,2.9,8.0,6.2,6500000.0,2.0,50.6,1981
2.0,2.9,12.0,7.0,6500000.0,2.0,48.5,2023
2.0,2.5,3.0,14.0,6500000.0,2.0,76.0,2016
2.0,3.7,2.0,10.0,6509000.0,2.0,58.0,2014
2.0,4.2,4.0,6.0,6500000.0,2.0,44.0,1971
2.0,3.3,4.0,10.0,6500000.0,2.0,60.0,2017
2.0,2.9,9.0,9.3,6500000.0,2.0,55.0,2022
2.0,3.7,13.0,8.0,6500000.0,2.0,58.5,2017
2.0,3.7,6.0,18.8,6500000.0,2.0,59.8,2023
2.0,3.8,2.0,6.0,6500000.0,2.0,43.5,2007
2.0,3.9,5.0,8.5,6500000.0,2.0,45.0,1983
2.0,2.9,10.0,9.3,6500000.0,2.0,50.4,2015
2.0,2.9,3.0,13.0,6500000.0,2.0,48.9,2019
2.0,4.0,3.0,7.0,6500000.0,2.0,43.5,2022
2.0,4.2,3.0,15.0,6500000.0,2.0,69.2,2009
2.0,3.4,4.0,11.5,6500000.0,2.0,50.2,2019
2.0,3.8,1.0,8.0,6550000.0,2.0,55.3,1960
2.0,2.5,12.0,24.1,6560000.0,2.0,55.1,2010
2.0,3.4,5.0,6.0,6550000.0,2.0,50.0,2020
2.0,4.0,10.0,10.0,6590000.0,2.0,49.0,2022
2.0,3.3,7.0,9.3,6586000.0,2.0,56.5,2008
2.0,4.0,8.0,12.3,6580000.0,2.0,59.1,1977
2.0,4.0,2.0,6.7,6560000.0,2.0,56.4,1959
2.0,4.2,1.0,6.0,6600000.0,2.0,42.9,1959
2.0,4.0,7.0,7.0,6600000.0,2.0,43.2,1981
2.0,4.0,4.0,9.0,6600000.0,2.0,49.0,2022
2.0,3.9,3.0,6.0,6600000.0,2.0,54.0,2002
2.0,3.9,9.0,5.8,6600000.0,2.0,35.2,1971
2.0,2.9,5.0,18.6,6649000.0,2.0,50.4,2022
2.0,3.7,16.0,21.0,6600000.0,2.0,63.9,2011
2.0,3.7,5.0,18.0,6600000.0,2.0,50.2,2021
2.0,4.0,9.0,21.9,6600000.0,2.0,54.1,2020
2.0,2.9,4.0,9.3,6700000.0,2.0,54.9,2021
2.0,2.9,5.0,6.7,6700000.0,2.0,55.4,1949
2.0,3.7,3.0,12.0,6700000.0,2.0,60.0,2017
2.0,4.0,6.0,6.8,6700000.0,2.0,42.4,1979
2.0,2.9,9.0,15.0,6700000.0,2.0,45.2,2025
2.0,3.3,3.0,9.3,6700000.0,2.0,56.3,2007
2.0,3.3,12.0,11.0,6699000.0,2.0,38.7,2019
2.0,3.3,2.0,7.0,6700000.0,2.0,58.6,1952
2.0,3.3,7.0,9.3,6700000.0,2.0,56.4,2017
2.0,2.9,4.0,5.0,6690000.0,2.0,36.6,2025
2.0,3.8,5.0,6.5,6700000.0,2.0,46.0,2007
2.0,3.8,5.0,7.0,6700000.0,2.0,49.0,1955
2.0,3.9,3.0,8.7,6700000.0,2.0,52.5,1994
2.0,2.5,18.0,7.0,6700000.0,2.0,71.5,2015
2.0,4.0,6.0,6.8,6700000.0,2.0,42.4,2022
2.0,4.4,24.0,9.0,6700000.0,2.0,44.0,2013
2.0,3.3,2.0,7.0,6700000.0,2.0,46.0,1986
2.0,2.5,7.0,14.0,6700000.0,2.0,76.0,2009
2.0,2.5,13.0,10.8,6690000.0,2.0,74.65,2024
2.0,4.0,4.0,5.2,6700000.0,2.0,44.5,1968
2.0,3.3,4.0,15.0,6680000.0,2.0,51.4,2023
2.0,4.0,3.0,6.0,6700000.0,2.0,43.0,1965
2.0,2.5,2.0,16.1,6700000.0,2.0,55.9,2025
2.0,3.8,7.0,6.0,6750000.0,2.0,34.3,2007
2.0,2.9,24.0,13.2,6750000.0,2.0,63.8,2016
2.0,4.2,11.0,11.5,6750000.0,2.0,57.3,2015
2.0,2.9,12.0,11.8,6750000.0,2.0,43.2,2015
2.0,3.8,4.0,7.0,6800000.0,2.0,41.2,1971
2.0,3.8,2.0,6.0,6800000.0,2.0,45.1,1962
2.0,2.5,3.0,9.0,6800000.0,2.0,55.2,1991
2.0,2.9,11.0,15.0,6890000.0,2.0,45.0,2020
2.0,4.4,11.0,18.8,6800000.0,2.0,63.5,2022
2.0,3.3,1.0,6.0,6870000.0,2.0,45.0,1962
2.0,3.7,8.0,9.0,6850000.0,2.0,53.1,2014
2.0,2.9,2.0,5.0,6800000.0,2.0,42.5,2015
2.0,2.5,10.0,12.0,6850000.0,2.0,58.0,2012
2.0,3.7,8.0,25.0,6800000.0,2.0,63.7,2024
2.0,3.9,4.0,7.0,6800000.0,2.0,45.0,1981
2.0,2.5,9.0,7.0,6800000.0,2.0,45.3,1972
2.0,2.5,2.0,12.0,6800000.0,2.0,62.8,2010
2.0,3.4,5.0,19.0,6800000.0,2.0,58.4,1957
2.0,4.2,1.0,6.0,6850000.0,2.0,44.3,1962
2.0,3.7,9.0,8.4,6800000.0,2.0,53.0,2005
2.0,4.0,7.0,3.0,6800000.0,2.0,46.5,2025
2.0,2.9,10.0,12.1,6800000.0,2.0,58.61,2024
2.0,3.3,1.0,11.0,6800000.0,2.0,55.0,2012
2.0,2.9,6.0,16.0,6849000.0,2.0,65.7,2015
2.0,2.5,5.0,9.0,6800000.0,2.0,52.0,2020
2.0,2.5,2.0,10.0,6800000.0,2.0,56.7,2010
2.0,3.7,9.0,10.0,6800000.0,2.0,63.5,2008
2.0,3.8,9.0,6.8,6900000.0,2.0,44.0,1988
2.0,4.0,3.0,5.9,6900000.0,2.0,40.6,1968
2.0,4.0,9.0,8.8,6900000.0,2.0,53.2,1988
2.0,3.7,15.0,10.8,6900000.0,2.0,62.6,2014
2.0,3.4,7.0,7.0,6900000.0,2.0,45.0,1975
2.0,3.9,6.0,6.7,6900000.0,2.0,42.7,1981
2.0,2.9,3.0,8.7,6900000.0,2.0,55.0,1981
2.0,4.2,6.0,8.9,6900000.0,2.0,51.7,1991
2.0,3.3,2.0,8.5,6900000.0,2.0,77.2,2017
2.0,3.4,3.0,5.5,6990000.0,2.0,44.8,2019
2.0,3.4,8.0,6.0,6980000.0,2.0,43.5,1970
2.0,4.0,4.0,9.0,6999000.0,2.0,47.0,2022
2.0,3.8,1.0,9.0,6999000.0,2.0,51.0,2015
2.0,2.5,1.0,10.0,6990000.0,2.0,56.0,2012
2.0,4.2,8.0,9.2,6950000.0,2.0,54.3,2005
2.0,3.9,2.0,6.0,6999000.0,2.0,43.0,1963
2.0,3.4,20.0,7.0,6990000.0,2.0,57.0,2023
2.0,2.5,4.0,12.0,7000000.0,2.0,63.7,2019
2.0,2.5,24.0,13.9,7050000.0,2.0,44.3,2024
2.0,2.5,10.0,6.0,7000000.0,2.0,60.7,2021
2.0,4.2,8.0,8.0,7000000.0,2.0,49.0,1979
2.0,2.9,8.0,9.0,7000000.0,2.0,51.2,2013
2.0,2.5,10.0,7.7,7000000.0,2.0,44.7,1991
2.0,3.3,4.0,14.4,7000000.0,2.0,46.1,2019
2.0,2.5,2.0,5.1,7050000.0,2.0,43.8,2021
2.0,3.8,9.0,8.0,7000000.0,2.0,46.0,1983
2.0,2.5,9.0,8.9,7000000.0,2.0,51.5,1995
2.0,3.3,2.0,18.3,7000000.0,2.0,73.9,2015
2.0,3.9,2.0,8.2,7000000.0,2.0,55.9,1959
2.0,3.3,8.0,10.9,7000000.0,2.0,57.4,2020
2.0,4.0,13.0,29.3,7060000.0,2.0,87.35,2022
2.0,3.7,2.0,17.8,7000000.0,2.0,59.0,2024
2.0,3.8,4.0,6.0,7000000.0,2.0,58.0,1955
2.0,3.9,8.0,7.0,7000000.0,2.0,47.7,1975
2.0,2.9,8.0,9.8,7000000.0,2.0,55.6,2009
2.0,2.5,16.0,12.600000000000001,7000000.0,2.0,63.0,2020
2.0,3.7,17.0,18.0,7000000.0,2.0,68.9,2022
2.0,3.3,5.0,8.7,7000000.0,2.0,53.2,2014
2.0,3.3,13.0,6.2,7100000.0,2.0,60.4,2027
2.0,4.0,2.0,10.0,7120000.0,2.0,43.8,2015
2.0,2.9,11.0,14.0,7100000.0,2.0,51.9,2015
2.0,3.7,15.0,15.0,7100000.0,2.0,62.9,2023
2.0,4.2,1.0,5.8,7149000.0,2.0,45.9,1964
2.0,2.9,4.0,10.0,7100000.0,2.0,59.6,2001
2.0,2.5,7.0,9.9,7200000.0,2.0,65.3,2014
2.0,2.9,9.0,12.2,7200000.0,2.0,65.1,2023
2.0,2.5,4.0,10.4,7150000.0,2.0,70.4,2020
2.0,2.9,5.0,6.0,7200000.0,2.0,43.6,2015
2.0,4.0,2.0,7.3,7200000.0,2.0,51.5,2022
2.0,2.9,2.0,10.0,7200000.0,2.0,69.2,1943
2.0,4.2,8.0,9.0,7200000.0,2.0,52.0,1982
2.0,3.4,11.0,17.0,7150000.0,2.0,41.57,2026
2.0,3.7,14.0,13.9,7200000.0,2.0,56.7,2019
2.0,2.5,1.0,8.8,7220000.0,2.0,53.2,1991
2.0,2.9,3.0,9.2,7150000.0,2.0,66.0,2009
2.0,2.9,4.0,5.7,7200000.0,2.0,42.3,1960
2.0,3.7,9.0,25.0,7200000.0,2.0,63.0,2023
2.0,2.5,7.0,9.4,7200000.0,2.0,56.3,2012
2.0,3.7,1.0,10.0,7200000.0,2.0,58.3,2014
2.0,4.0,11.0,19.5,7200000.0,2.0,47.08,2022
2.0,4.4,13.0,21.0,7200000.0,2.0,54.0,2013
2.0,3.7,8.0,16.0,7200000.0,2.0,61.35,2017
2.0,4.4,7.0,12.7,7200000.0,2.0,51.4,2025
2.0,2.5,4.0,7.0,7190000.0,2.0,43.1,1971
2.0,4.2,7.0,7.9,7250000.0,2.0,53.0,1981
2.0,4.4,14.0,10.0,7290000.0,2.0,44.7,2013
2.0,2.9,26.0,16.0,7250000.0,2.0,40.2,2019
2.0,3.7,3.0,9.3,7300000.0,2.0,68.8,2014
2.0,2.9,5.0,8.2,7300000.0,2.0,58.6,1978
2.0,3.8,3.0,9.3,7300000.0,2.0,60.0,1958
2.0,2.5,15.0,13.0,7300000.0,2.0,58.0,2020
2.0,3.9,3.0,17.1,7300000.0,2.0,36.6,2023
2.0,3.8,2.0,5.0,7300000.0,2.0,48.0,2007
2.0,2.9,4.0,13.0,7300000.0,2.0,58.0,2015
2.0,2.5,1.0,25.0,7300000.0,2.0,74.0,2010
2.0,4.2,3.0,6.3,7350000.0,2.0,42.0,1969
2.0,2.9,13.0,12.0,7400000.0,2.0,38.6,2019
2.0,3.3,16.0,13.8,7400000.0,2.0,65.0,2020
2.0,2.5,16.0,11.3,7350000.0,2.0,60.2,2024
2.0,2.5,19.0,11.4,7350000.0,2.0,59.3,2020
2.0,3.3,4.0,13.3,7350000.0,2.0,69.3,2014
2.0,3.3,5.0,5.1,7395000.0,2.0,54.4,2025
2.0,3.3,4.0,12.0,7400000.0,2.0,65.0,2017
2.0,2.5,7.0,12.0,7350000.0,2.0,62.92,2024
2.0,2.9,3.0,24.1,7400000.0,2.0,72.0,2016
2.0,2.5,17.0,16.7,7400000.0,2.0,36.3,2009
2.0,2.9,13.0,13.6,7350000.0,2.0,74.3,2025
2.0,2.5,16.0,9.3,7480000.0,2.0,66.8,2020
2.0,3.3,8.0,12.0,7499000.0,2.0,67.7,2009
2.0,2.5,7.0,12.2,7490000.0,2.0,53.5,2014
2.0,3.7,5.0,10.3,7450000.0,2.0,53.3,2010
2.0,4.2,2.0,6.0,7500000.0,2.0,44.0,1994
2.0,2.5,8.0,9.5,7500000.0,2.0,51.7,2018
2.0,3.3,6.0,7.8,7500000.0,2.0,66.4,2017
2.0,3.9,2.0,9.7,7500000.0,2.0,60.0,2006
2.0,2.5,7.0,7.8,7590000.0,2.0,53.4,2002
2.0,4.0,1.0,10.5,7500000.0,2.0,53.4,2020
2.0,3.7,1.0,9.0,7500000.0,2.0,48.0,2013
2.0,2.5,7.0,16.0,7500000.0,2.0,65.0,2013
2.0,2.5,17.0,5.2,7500000.0,2.0,45.7,2024
2.0,3.9,9.0,6.8,7550000.0,2.0,42.2,1981
2.0,2.5,14.0,10.0,7500000.0,2.0,61.1,2024
2.0,3.4,7.0,9.8,7520000.0,2.0,67.3,2019
2.0,2.9,7.0,12.0,7500000.0,2.0,47.1,2010
2.0,3.9,4.0,6.0,7500000.0,2.0,48.0,1969
2.0,3.4,9.0,20.0,7550000.0,2.0,50.5,2021
2.0,4.2,1.0,16.6,7500000.0,2.0,53.5,1994
2.0,4.2,7.0,9.0,7500000.0,2.0,53.0,2011
2.0,2.5,7.0,8.6,7500000.0,2.0,50.0,1995
2.0,4.2,4.0,6.0,7500000.0,2.0,44.0,1967
2.0,2.9,9.0,9.3,7500000.0,2.0,55.8,2012
2.0,4.2,1.0,8.0,7500000.0,2.0,51.0,1990
2.0,2.5,13.0,8.0,7500000.0,2.0,46.0,2022
2.0,3.7,4.0,6.0,7500000.0,2.0,42.0,1964
2.0,2.5,6.0,10.0,7500000.0,2.0,59.9,2024
2.0,3.4,7.0,23.7,7600000.0,2.0,45.5,1970
2.0,4.4,15.0,14.3,7624000.0,2.0,56.7,2025
2.0,4.0,6.0,3.6,7600000.0,2.0,35.4,2026
2.0,2.5,5.0,6.8,7600000.0,2.0,43.2,1972
2.0,2.9,9.0,16.0,7635000.0,2.0,65.75,2015
2.0,3.3,3.0,13.8,7700000.0,2.0,60.2,2021
2.0,2.5,8.0,16.0,7700000.0,2.0,70.0,2020
2.0,4.4,9.0,10.4,7700000.0,2.0,56.2,2011
2.0,3.9,9.0,8.2,7700000.0,2.0,46.7,1987
2.0,4.0,2.0,10.0,7700000.0,2.0,49.0,2022
2.0,3.3,7.0,13.8,7700000.0,2.0,60.8,2025
2.0,4.2,6.0,12.5,7700000.0,2.0,70.5,2016
2.0,3.9,5.0,9.0,7700000.0,2.0,63.0,2010
2.0,2.9,4.0,9.0,7700000.0,2.0,60.0,1999
2.0,2.9,9.0,20.3,7800000.0,2.0,71.08,2022
2.0,2.9,2.0,10.4,7800000.0,2.0,71.7,1945
2.0,2.9,8.0,10.0,7800000.0,2.0,55.0,2017
2.0,2.5,5.0,9.8,7800000.0,2.0,52.7,2015
2.0,3.8,5.0,9.0,7790000.0,2.0,53.1,1998
2.0,2.5,15.0,25.4,7750000.0,2.0,71.7,2016
2.0,2.5,4.0,18.3,7800000.0,2.0,55.4,2005
2.0,3.4,12.0,19.1,7750000.0,2.0,47.0,2025
2.0,2.9,10.0,20.0,7800000.0,2.0,76.0,2016
2.0,2.5,9.0,20.0,7750000.0,2.0,49.7,2025
2.0,2.5,8.0,8.8,7799000.0,2.0,50.3,1991
2.0,3.9,16.0,5.2,7800000.0,2.0,45.5,2002
2.0,2.5,9.0,10.0,7750000.0,2.0,56.4,2007
2.0,4.4,1.0,13.0,7830000.0,2.0,70.3,2007
2.0,3.3,2.0,13.0,7800000.0,2.0,54.0,2017
2.0,4.4,14.0,7.0,7800000.0,2.0,56.9,2015
2.0,2.9,15.0,15.0,7850000.0,2.0,36.8,2023
2.0,3.8,9.0,5.1,7850000.0,2.0,43.3,1966
2.0,3.4,4.0,12.5,7870000.0,2.0,56.1,2022
2.0,2.5,3.0,13.0,7900000.0,2.0,57.3,2024
2.0,4.2,4.0,6.0,7900000.0,2.0,46.0,1964
2.0,2.5,1.0,25.0,7900000.0,2.0,70.1,2010
2.0,4.4,10.0,10.0,7900000.0,2.0,50.0,2012
2.0,2.9,6.0,9.0,7999000.0,2.0,62.6,1999
2.0,2.9,3.0,8.0,7900000.0,2.0,52.9,2001
2.0,2.9,11.0,5.0,7900000.0,2.0,42.0,2009
2.0,2.5,14.0,9.5,7950000.0,2.0,51.9,2018
2.0,3.7,8.0,14.0,7900000.0,2.0,57.2,2019
2.0,4.0,11.0,6.0,7950000.0,2.0,44.1,2023
2.0,4.4,15.0,10.4,7900000.0,2.0,57.0,2016
2.0,2.5,5.0,9.0,7900000.0,2.0,67.5,2024
2.0,2.5,2.0,12.0,7900000.0,2.0,60.0,2015
2.0,3.4,2.0,23.8,8000000.0,2.0,69.4,2005
2.0,2.9,11.0,11.7,8000000.0,2.0,73.3,2015
2.0,4.2,1.0,6.0,8000000.0,2.0,44.0,1960
2.0,2.5,7.0,5.0,8000000.0,2.0,43.4,2021
2.0,3.8,1.0,8.6,8000000.0,2.0,50.2,1986
2.0,3.8,2.0,7.3,8000000.0,2.0,45.6,1983
2.0,2.5,7.0,12.5,8000000.0,2.0,62.4,2014
2.0,2.5,4.0,8.6,8000000.0,2.0,52.5,2020
2.0,2.5,19.0,16.0,8000000.0,2.0,39.2,2016
2.0,2.5,10.0,7.0,8000000.0,2.0,48.0,1983
2.0,3.4,3.0,9.0,8000000.0,2.0,56.0,2020
2.0,2.9,9.0,12.5,8000000.0,2.0,66.5,2009
2.0,2.9,5.0,9.8,8000000.0,2.0,49.0,2015
2.0,4.0,2.0,30.3,8100000.0,2.0,81.1,2012
2.0,2.5,16.0,9.0,8120000.0,2.0,68.0,2020
2.0,3.4,6.0,16.8,8100000.0,2.0,36.6,2019
2.0,2.5,19.0,11.0,8100000.0,2.0,61.5,2020
2.0,4.4,2.0,14.3,8119000.0,2.0,57.0,2013
2.0,2.9,6.0,12.0,8100000.0,2.0,64.7,2013
2.0,4.0,3.0,13.5,8100000.0,2.0,57.6,2009
2.0,3.7,3.0,18.0,8100000.0,2.0,57.1,2023
2.0,4.0,14.0,7.5,8100000.0,2.0,50.6,2023
2.0,4.0,4.0,8.3,8088000.0,2.0,52.0,2000
2.0,2.5,13.0,11.3,8200000.0,2.0,56.5,2018
2.0,3.4,2.0,20.0,8200000.0,2.0,50.0,2010
2.0,4.0,5.0,14.0,8200000.0,2.0,36.29,2026
2.0,4.0,8.0,18.0,8162000.0,2.0,42.29,2026
2.0,2.9,1.0,14.0,8200000.0,2.0,61.5,2009
2.0,3.3,5.0,10.4,8200000.0,2.0,53.4,2023
2.0,3.4,6.0,22.2,8180000.0,2.0,43.7,2019
2.0,3.7,12.0,5.0,8200000.0,2.0,56.3,2022
2.0,3.9,2.0,16.3,8200000.0,2.0,39.2,1984
2.0,3.3,3.0,13.4,8200000.0,2.0,53.2,2023
2.0,3.7,14.0,22.1,8200000.0,2.0,67.7,2024
2.0,3.7,2.0,20.7,8250000.0,2.0,60.0,2017
2.0,4.0,3.0,12.0,8250000.0,2.0,57.2,2018
2.0,2.5,11.0,15.0,8297000.0,2.0,70.8,2021
2.0,4.0,23.0,25.0,8250000.0,2.0,43.0,2025
2.0,4.2,7.0,5.0,8250000.0,2.0,42.4,2024
2.0,4.2,2.0,8.0,8300000.0,2.0,53.3,1994
2.0,4.4,2.0,11.0,8300000.0,2.0,66.0,2013
2.0,3.9,7.0,9.0,8300000.0,2.0,50.4,1984
2.0,4.0,3.0,15.0,8300000.0,2.0,63.1,2015
2.0,4.0,5.0,23.3,8300000.0,2.0,41.8,1963
2.0,3.4,5.0,8.7,8300000.0,2.0,51.5,2019
2.0,4.4,2.0,14.5,8300000.0,2.0,65.3,2014
2.0,3.3,13.0,13.8,8350000.0,2.0,60.5,2020
2.0,3.3,12.0,8.0,8300000.0,2.0,56.4,2017
2.0,3.3,6.0,9.0,8300000.0,2.0,52.3,2017
2.0,2.5,27.0,12.9,8300000.0,2.0,69.0,2016
2.0,2.5,8.0,10.0,8300000.0,2.0,57.4,2004
2.0,4.0,23.0,20.0,8300000.0,2.0,61.3,2023
2.0,3.8,10.0,13.0,8300000.0,1.0,88.0,2007
2.0,3.7,9.0,11.0,8300000.0,2.0,58.0,2021
2.0,3.3,11.0,25.0,8400000.0,2.0,66.6,2023
2.0,2.5,17.0,5.2,8400000.0,2.0,46.1,2024
2.0,3.3,11.0,9.8,8400000.0,2.0,60.0,2010
2.0,3.8,4.0,7.0,8450000.0,2.0,52.0,2007
2.0,2.5,11.0,15.0,8499000.0,2.0,71.0,2022
2.0,4.0,24.0,13.3,8498000.0,2.0,58.5,2024
2.0,3.3,5.0,16.1,8500000.0,2.0,65.0,2023
2.0,2.5,9.0,8.5,8500000.0,2.0,67.5,2016
2.0,3.3,8.0,18.6,8500000.0,2.0,60.9,2021
2.0,4.2,2.0,7.1,8500000.0,2.0,47.1,1973
2.0,4.0,4.0,10.0,8500000.0,2.0,77.4,2022
2.0,3.4,14.0,5.0,8500000.0,2.0,39.6,2022
2.0,4.4,8.0,30.0,8500000.0,2.0,72.0,2004
2.0,2.5,10.0,15.0,8500000.0,2.0,56.7,2018
2.0,2.5,1.0,10.0,8500000.0,2.0,54.0,2014
2.0,2.9,14.0,12.0,8500000.0,2.0,67.5,2015
2.0,4.2,3.0,21.0,8500000.0,2.0,72.09,2016
2.0,2.5,5.0,18.0,8500000.0,2.0,67.6,2016
2.0,3.8,2.0,6.0,8500000.0,2.0,44.7,1964
2.0,3.4,6.0,7.0,8500000.0,2.0,49.2,2019
2.0,2.5,7.0,23.0,8550000.0,2.0,63.0,2024
2.0,3.8,2.0,9.0,8600000.0,2.0,52.1,1986
2.0,3.4,12.0,8.0,8550000.0,2.0,59.9,2019
2.0,2.5,13.0,8.2,8550000.0,2.0,60.9,2020
2.0,4.4,2.0,16.0,8600000.0,2.0,62.8,2016
2.0,3.3,18.0,20.0,8600000.0,2.0,69.1,2015
2.0,4.4,12.0,14.3,8650000.0,2.0,65.1,2014
2.0,2.5,5.0,12.0,8700000.0,2.0,68.2,2024
2.0,3.4,5.0,9.6,8700000.0,2.0,55.0,1953
2.0,2.5,8.0,9.6,8700000.0,2.0,65.8,2014
2.0,3.3,3.0,10.0,8699000.0,2.0,49.4,2021
2.0,3.8,5.0,8.7,8700000.0,2.0,54.0,1986
2.0,2.9,4.0,12.4,8700000.0,2.0,57.8,2015
2.0,2.5,14.0,13.9,8700000.0,2.0,62.7,2011
2.0,2.5,12.0,7.0,8765000.0,2.0,51.0,2024
2.0,4.0,24.0,16.0,8799000.0,2.0,45.0,2021
2.0,3.7,11.0,12.0,8750000.0,2.0,67.0,2021
2.0,3.3,4.0,12.4,8750000.0,2.0,56.0,2011
2.0,3.7,5.0,10.1,8800000.0,2.0,54.4,2017
2.0,4.0,10.0,21.0,8800000.0,2.0,67.1,2024
2.0,4.0,10.0,8.0,8800000.0,2.0,51.0,2022
2.0,3.8,9.0,8.7,8800000.0,2.0,53.1,1986
2.0,4.0,19.0,8.3,8800000.0,2.0,43.5,2013
2.0,4.4,6.0,10.0,8800000.0,2.0,62.0,2015
2.0,3.8,8.0,5.0,8800000.0,2.0,67.8,1998
2.0,4.0,5.0,15.0,8800000.0,2.0,53.9,2021
2.0,2.5,8.0,23.0,8900000.0,2.0,64.5,2015
2.0,3.4,21.0,14.0,8999000.0,2.0,40.0,2024
2.0,2.5,14.0,11.6,8900000.0,2.0,59.4,2011
2.0,3.4,10.0,13.0,8900000.0,2.0,58.0,2021
2.0,2.9,13.0,11.0,8900000.0,2.0,56.7,2017
2.0,3.8,3.0,7.0,8980000.0,2.0,52.0,1956
2.0,4.0,9.0,5.0,8990000.0,2.0,39.1,2024
2.0,4.0,2.0,10.6,8990000.0,2.0,53.55,2026
2.0,3.4,15.0,7.0,8900000.0,2.0,56.8,2024
2.0,3.9,5.0,15.5,8900000.0,2.0,63.1,2002
2.0,4.0,11.0,6.0,8999000.0,2.0,46.0,2024
2.0,2.5,8.0,10.0,8900000.0,2.0,48.0,2020
2.0,3.9,2.0,10.0,9000000.0,2.0,54.3,2002
2.0,3.8,3.0,10.0,9000000.0,2.0,64.0,1939
2.0,2.5,1.0,16.0,9000000.0,2.0,52.5,2014
2.0,2.9,6.0,4.0,9000000.0,2.0,53.0,2025
2.0,2.9,16.0,19.0,9000000.0,2.0,51.7,2026
2.0,4.0,1.0,6.0,9000000.0,2.0,43.8,1987
2.0,3.7,20.0,17.4,9000000.0,2.0,47.9,2025
2.0,2.9,12.0,13.0,9000000.0,2.0,46.8,2025
2.0,2.5,5.0,12.6,9000000.0,2.0,76.6,2002
2.0,2.9,8.0,11.3,9000000.0,2.0,79.7,2012
