author_type,district,floor,floors_count,kitchen_meters,living_meters,price,rooms_count,total_meters,year_of_construction
2.0,2.9,5.0,5.0,6.7,34.6,6700.0,2.0,55.4,1949
2.0,3.7,3.0,11.0,12.0,35.0,6700.0,2.0,60.0,2017
2.0,4.0,6.0,9.0,6.8,27.1,6700.0,2.0,42.4,1979
2.0,2.9,9.0,24.0,15.0,16.0,6700.0,2.0,45.2,2025
2.0,3.3,3.0,10.0,9.3,31.4,6700.0,2.0,56.3,2007
2.0,3.3,12.0,16.0,11.0,27.700000000000003,6699.0,2.0,38.7,2019
2.0,3.3,2.0,4.0,7.0,42.2,6700.0,2.0,58.6,1952
2.0,3.3,7.0,10.0,9.3,31.2,6700.0,2.0,56.4,2017
2.0,2.9,4.0,8.0,5.0,22.1,6690.0,2.0,36.6,2025
2.0,3.8,5.0,5.0,6.5,30.0,6700.0,2.0,46.0,2007
2.0,3.8,5.0,5.0,7.0,30.0,6700.0,2.0,49.0,1955
2.0,3.9,3.0,12.0,8.7,29.5,6700.0,2.0,52.5,1994
2.0,2.5,18.0,19.0,7.0,48.1,6700.0,2.0,71.5,2015
2.0,4.0,6.0,9.0,6.8,27.1,6700.0,2.0,42.4,2022
2.0,4.4,24.0,25.0,9.0,25.4,6700.0,2.0,44.0,2013
2.0,3.3,2.0,9.0,7.0,29.0,6700.0,2.0,46.0,1986
2.0,2.5,7.0,10.0,14.0,41.0,6700.0,2.0,76.0,2009
2.0,2.5,13.0,17.0,10.8,44.5,6690.0,2.0,74.65,2024
2.0,4.0,4.0,5.0,5.2,31.2,6700.0,2.0,44.5,1968
2.0,3.3,4.0,17.0,15.0,36.4,6680.0,2.0,51.4,2023
2.0,4.0,3.0,5.0,6.0,28.0,6700.0,2.0,43.0,1965
2.0,2.5,2.0,8.0,16.1,39.8,6700.0,2.0,55.9,2025
2.0,3.8,7.0,9.0,6.0,22.0,6750.0,2.0,34.3,2007
2.0,2.9,24.0,27.0,13.2,37.0,6750.0,2.0,63.8,2016
2.0,4.2,11.0,26.0,11.5,31.0,6750.0,2.0,57.3,2015
2.0,2.9,12.0,16.0,11.8,16.9,6750.0,2.0,43.2,2015
2.0,3.8,4.0,9.0,7.0,25.0,6800.0,2.0,41.2,1971
2.0,3.8,2.0,5.0,6.0,30.0,6800.0,2.0,45.1,1962
2.0,2.5,3.0,10.0,9.0,32.0,6800.0,2.0,55.2,1991
2.0,2.9,11.0,17.0,15.0,22.0,6890.0,2.0,45.0,2020
2.0,4.4,11.0,25.0,18.8,32.2,6800.0,2.0,63.5,2022
2.0,3.3,1.0,5.0,6.0,26.0,6870.0,2.0,45.0,1962
2.0,3.7,8.0,11.0,9.0,32.0,6850.0,2.0,53.1,2014
2.0,2.9,2.0,4.0,5.0,30.0,6800.0,2.0,42.5,2015
2.0,2.5,10.0,11.0,12.0,28.0,6850.0,2.0,58.0,2012
2.0,3.7,8.0,10.0,25.0,24.0,6800.0,2.0,63.7,2024
2.0,3.9,4.0,9.0,7.0,30.0,6800.0,2.0,45.0,1981
2.0,2.5,9.0,9.0,7.0,27.0,6800.0,2.0,45.3,1972
2.0,2.5,2.0,27.0,12.0,34.2,6800.0,2.0,62.8,2010
2.0,3.4,5.0,5.0,19.0,30.0,6800.0,2.0,58.4,1957
2.0,4.2,1.0,4.0,6.0,30.0,6850.0,2.0,44.3,1962
2.0,3.7,9.0,10.0,8.4,32.6,6800.0,2.0,53.0,2005
2.0,4.0,7.0,26.0,3.0,38.0,6800.0,2.0,46.5,2025
2.0,2.9,10.0,18.0,12.1,29.6,6800.0,2.0,58.61,2024
2.0,3.3,1.0,10.0,11.0,33.0,6800.0,2.0,55.0,2012
2.0,2.9,6.0,17.0,16.0,30.0,6849.0,2.0,65.7,2015
2.0,2.5,5.0,10.0,9.0,35.0,6800.0,2.0,52.0,2020
2.0,2.5,2.0,17.0,10.0,27.8,6800.0,2.0,56.7,2010
2.0,3.7,9.0,10.0,10.0,36.7,6800.0,2.0,63.5,2008
2.0,3.8,9.0,10.0,6.8,28.0,6900.0,2.0,44.0,1988
2.0,4.0,3.0,6.0,5.9,26.5,6900.0,2.0,40.6,1968
2.0,4.0,9.0,10.0,8.8,31.7,6900.0,2.0,53.2,1988
2.0,3.7,15.0,16.0,10.8,36.9,6900.0,2.0,62.6,2014
2.0,3.4,7.0,9.0,7.0,29.0,6900.0,2.0,45.0,1975
2.0,3.9,6.0,9.0,6.7,27.1,6900.0,2.0,42.7,1981
2.0,2.9,3.0,9.0,8.7,27.6,6900.0,2.0,55.0,1981
2.0,4.2,6.0,9.0,8.9,27.3,6900.0,2.0,51.7,1991
2.0,3.3,2.0,5.0,8.5,55.7,6900.0,2.0,77.2,2017
2.0,3.4,3.0,10.0,5.5,26.0,6990.0,2.0,44.8,2019
2.0,3.4,8.0,9.0,6.0,30.0,6980.0,2.0,43.5,1970
2.0,4.0,4.0,9.0,9.0,33.0,6999.0,2.0,47.0,2022
2.0,3.8,1.0,10.0,9.0,42.0,6999.0,2.0,51.0,2015
2.0,2.5,1.0,3.0,10.0,46.0,6990.0,2.0,56.0,2012
2.0,4.2,8.0,10.0,9.2,33.0,6950.0,2.0,54.3,2005
2.0,3.9,2.0,5.0,6.0,30.0,6999.0,2.0,43.0,1963
2.0,3.4,20.0,22.0,7.0,37.0,6990.0,2.0,57.0,2023
2.0,2.5,4.0,10.0,12.0,36.7,7000.0,2.0,63.7,2019
2.0,2.5,24.0,25.0,13.9,17.4,7050.0,2.0,44.3,2024
2.0,2.5,10.0,10.0,6.0,35.9,7000.0,2.0,60.7,2021
2.0,4.2,8.0,9.0,8.0,27.0,7000.0,2.0,49.0,1979
2.0,2.9,8.0,14.0,9.0,35.0,7000.0,2.0,51.2,2013
2.0,2.5,10.0,10.0,7.7,25.6,7000.0,2.0,44.7,1991
2.0,3.3,4.0,10.0,14.4,19.0,7000.0,2.0,46.1,2019
2.0,2.5,2.0,25.0,5.1,38.699999999999996,7050.0,2.0,43.8,2021
2.0,3.8,9.0,9.0,8.0,29.0,7000.0,2.0,46.0,1983
2.0,2.5,9.0,10.0,8.9,30.9,7000.0,2.0,51.5,1995
2.0,3.3,2.0,17.0,18.3,38.4,7000.0,2.0,73.9,2015
2.0,3.9,2.0,5.0,8.2,38.9,7000.0,2.0,55.9,1959
2.0,3.3,8.0,12.0,10.9,32.5,7000.0,2.0,57.4,2020
2.0,4.0,13.0,21.0,29.3,52.0,7060.0,2.0,87.35,2022
2.0,3.7,2.0,17.0,17.8,35.0,7000.0,2.0,59.0,2024
2.0,3.8,4.0,6.0,6.0,33.0,7000.0,2.0,58.0,1955
2.0,3.9,8.0,9.0,7.0,29.3,7000.0,2.0,47.7,1975
2.0,2.9,8.0,17.0,9.8,32.1,7000.0,2.0,55.6,2009
2.0,2.5,16.0,27.0,12.600000000000001,50.400000000000006,7000.0,2.0,63.0,2020
2.0,3.7,17.0,18.0,18.0,31.5,7000.0,2.0,68.9,2022
2.0,3.3,5.0,10.0,8.7,30.0,7000.0,2.0,53.2,2014
2.0,3.3,13.0,13.0,6.2,37.0,7100.0,2.0,60.4,2027
2.0,4.0,2.0,10.0,10.0,27.0,7120.0,2.0,43.8,2015
2.0,2.9,11.0,13.0,14.0,29.0,7100.0,2.0,51.9,2015
2.0,3.7,15.0,17.0,15.0,40.0,7100.0,2.0,62.9,2023
2.0,4.2,1.0,4.0,5.8,30.5,7149.0,2.0,45.9,1964
2.0,2.9,4.0,9.0,10.0,35.0,7100.0,2.0,59.6,2001
2.0,2.5,7.0,17.0,9.9,38.7,7200.0,2.0,65.3,2014
2.0,2.9,9.0,16.0,12.2,39.5,7200.0,2.0,65.1,2023
2.0,2.5,4.0,17.0,10.4,46.2,7150.0,2.0,70.4,2020
2.0,2.9,5.0,5.0,6.0,31.7,7200.0,2.0,43.6,2015
2.0,4.0,2.0,6.0,7.3,30.5,7200.0,2.0,51.5,2022
2.0,2.9,2.0,5.0,10.0,38.0,7200.0,2.0,69.2,1943
2.0,4.2,8.0,9.0,9.0,43.0,7200.0,2.0,52.0,1982
2.0,3.4,11.0,25.0,17.0,14.0,7150.0,2.0,41.57,2026
2.0,3.7,14.0,18.0,13.9,29.3,7200.0,2.0,56.7,2019
2.0,2.5,1.0,10.0,8.8,30.8,7220.0,2.0,53.2,1991
2.0,2.9,3.0,10.0,9.2,43.4,7150.0,2.0,66.0,2009
2.0,2.9,4.0,5.0,5.7,28.1,7200.0,2.0,42.3,1960
2.0,3.7,9.0,10.0,25.0,24.0,7200.0,2.0,63.0,2023
2.0,2.5,7.0,12.0,9.4,32.0,7200.0,2.0,56.3,2012
2.0,3.7,1.0,4.0,10.0,32.0,7200.0,2.0,58.3,2014
2.0,4.0,11.0,26.0,19.5,14.0,7200.0,2.0,47.08,2022
2.0,4.4,13.0,17.0,21.0,20.0,7200.0,2.0,54.0,2013
2.0,3.7,8.0,17.0,16.0,27.0,7200.0,2.0,61.35,2017
2.0,4.4,7.0,8.0,12.7,38.7,7200.0,2.0,51.4,2025
2.0,2.5,4.0,9.0,7.0,36.1,7190.0,2.0,43.1,1971
2.0,4.2,7.0,9.0,7.9,33.1,7250.0,2.0,53.0,1981
2.0,4.4,14.0,25.0,10.0,25.0,7290.0,2.0,44.7,2013
2.0,2.9,26.0,27.0,16.0,13.0,7250.0,2.0,40.2,2019
2.0,3.7,3.0,4.0,9.3,41.0,7300.0,2.0,68.8,2014
2.0,2.9,5.0,9.0,8.2,29.8,7300.0,2.0,58.6,1978
2.0,3.8,3.0,5.0,9.3,44.1,7300.0,2.0,60.0,1958
2.0,2.5,15.0,17.0,13.0,31.0,7300.0,2.0,58.0,2020
2.0,3.9,3.0,17.0,17.1,11.5,7300.0,2.0,36.6,2023
2.0,3.8,2.0,6.0,5.0,30.0,7300.0,2.0,48.0,2007
2.0,2.9,4.0,9.0,13.0,31.0,7300.0,2.0,58.0,2015
2.0,2.5,1.0,10.0,25.0,37.5,7300.0,2.0,74.0,2010
2.0,4.2,3.0,9.0,6.3,25.8,7350.0,2.0,42.0,1969
2.0,2.9,13.0,22.0,12.0,16.5,7400.0,2.0,38.6,2019
2.0,3.3,16.0,17.0,13.8,30.9,7400.0,2.0,65.0,2020
2.0,2.5,16.0,25.0,11.3,34.1,7350.0,2.0,60.2,2024
2.0,2.5,19.0,19.0,11.4,32.5,7350.0,2.0,59.3,2020
2.0,3.3,4.0,24.0,13.3,33.0,7350.0,2.0,69.3,2014
2.0,3.3,5.0,15.0,5.1,26.8,7395.0,2.0,54.4,2025
2.0,3.3,4.0,17.0,12.0,33.0,7400.0,2.0,65.0,2017
2.0,2.5,7.0,25.0,12.0,34.1,7350.0,2.0,62.92,2024
2.0,2.9,3.0,6.0,24.1,30.7,7400.0,2.0,72.0,2016
2.0,2.5,17.0,17.0,16.7,19.599999999999998,7400.0,2.0,36.3,2009
2.0,2.9,13.0,14.0,13.6,43.5,7350.0,2.0,74.3,2025
2.0,2.5,16.0,16.0,9.3,33.7,7480.0,2.0,66.8,2020
2.0,3.3,8.0,10.0,12.0,36.0,7499.0,2.0,67.7,2009
2.0,2.5,7.0,18.0,12.2,28.0,7490.0,2.0,53.5,2014
2.0,3.7,5.0,10.0,10.3,31.0,7450.0,2.0,53.3,2010
2.0,4.2,2.0,4.0,6.0,27.0,7500.0,2.0,44.0,1994
2.0,2.5,8.0,18.0,9.5,30.0,7500.0,2.0,51.7,2018
2.0,3.3,6.0,17.0,7.8,36.7,7500.0,2.0,66.4,2017
2.0,3.9,2.0,11.0,9.7,50.3,7500.0,2.0,60.0,2006
2.0,2.5,7.0,11.0,7.8,38.0,7590.0,2.0,53.4,2002
2.0,4.0,1.0,13.0,10.5,31.0,7500.0,2.0,53.4,2020
2.0,3.7,1.0,16.0,9.0,28.0,7500.0,2.0,48.0,2013
2.0,2.5,7.0,19.0,16.0,32.4,7500.0,2.0,65.0,2013
2.0,2.5,17.0,25.0,5.2,23.1,7500.0,2.0,45.7,2024
2.0,3.9,9.0,9.0,6.8,23.7,7550.0,2.0,42.2,1981
2.0,2.5,14.0,25.0,10.0,34.8,7500.0,2.0,61.1,2024
2.0,3.4,7.0,14.0,9.8,34.3,7520.0,2.0,67.3,2019
2.0,2.9,7.0,17.0,12.0,23.6,7500.0,2.0,47.1,2010
2.0,3.9,4.0,9.0,6.0,42.0,7500.0,2.0,48.0,1969
2.0,3.4,9.0,26.0,20.0,25.0,7550.0,2.0,50.5,2021
2.0,4.2,1.0,2.0,16.6,27.9,7500.0,2.0,53.5,1994
2.0,4.2,7.0,10.0,9.0,29.9,7500.0,2.0,53.0,2011
2.0,2.5,7.0,10.0,8.6,30.0,7500.0,2.0,50.0,1995
2.0,4.2,4.0,5.0,6.0,27.0,7500.0,2.0,44.0,1967
2.0,2.9,9.0,11.0,9.3,30.0,7500.0,2.0,55.8,2012
2.0,4.2,1.0,10.0,8.0,30.0,7500.0,2.0,51.0,1990
2.0,2.5,13.0,17.0,8.0,26.0,7500.0,2.0,46.0,2022
2.0,3.7,4.0,5.0,6.0,30.0,7500.0,2.0,42.0,1964
2.0,2.5,6.0,27.0,10.0,34.0,7500.0,2.0,59.9,2024
2.0,3.4,7.0,9.0,23.7,16.8,7600.0,2.0,45.5,1970
2.0,4.4,15.0,18.0,14.3,30.3,7624.0,2.0,56.7,2025
2.0,4.0,6.0,8.0,3.6,21.2,7600.0,2.0,35.4,2026
2.0,2.5,5.0,9.0,6.8,28.4,7600.0,2.0,43.2,1972
2.0,2.9,9.0,17.0,16.0,29.9,7635.0,2.0,65.75,2015
2.0,3.3,3.0,17.0,13.8,30.7,7700.0,2.0,60.2,2021
2.0,2.5,8.0,10.0,16.0,38.0,7700.0,2.0,70.0,2020
2.0,4.4,9.0,10.0,10.4,31.8,7700.0,2.0,56.2,2011
2.0,3.9,9.0,9.0,8.2,27.0,7700.0,2.0,46.7,1987
2.0,4.0,2.0,24.0,10.0,24.0,7700.0,2.0,49.0,2022
2.0,3.3,7.0,13.0,13.8,31.1,7700.0,2.0,60.8,2025
2.0,4.2,6.0,8.0,12.5,38.7,7700.0,2.0,70.5,2016
2.0,3.9,5.0,11.0,9.0,33.0,7700.0,2.0,63.0,2010
2.0,2.9,4.0,11.0,9.0,38.0,7700.0,2.0,60.0,1999
2.0,2.9,9.0,25.0,20.3,35.3,7800.0,2.0,71.08,2022
2.0,2.9,2.0,6.0,10.4,40.0,7800.0,2.0,71.7,1945
2.0,2.9,8.0,17.0,10.0,33.0,7800.0,2.0,55.0,2017
2.0,2.5,5.0,9.0,9.8,32.0,7800.0,2.0,52.7,2015
2.0,3.8,5.0,10.0,9.0,30.6,7790.0,2.0,53.1,1998
2.0,2.5,15.0,18.0,25.4,30.0,7750.0,2.0,71.7,2016
2.0,2.5,4.0,5.0,18.3,24.1,7800.0,2.0,55.4,2005
2.0,3.4,12.0,25.0,19.1,14.7,7750.0,2.0,47.0,2025
2.0,2.9,10.0,29.0,20.0,56.0,7800.0,2.0,76.0,2016
2.0,2.5,9.0,20.0,20.0,25.0,7750.0,2.0,49.7,2025
2.0,2.5,8.0,10.0,8.8,30.7,7799.0,2.0,50.3,1991
2.0,3.9,16.0,24.0,5.2,27.1,7800.0,2.0,45.5,2002
2.0,2.5,9.0,10.0,10.0,23.0,7750.0,2.0,56.4,2007
2.0,4.4,1.0,10.0,13.0,40.0,7830.0,2.0,70.3,2007
2.0,3.3,2.0,12.0,13.0,28.0,7800.0,2.0,54.0,2017
2.0,4.4,14.0,18.0,7.0,44.0,7800.0,2.0,56.9,2015
2.0,2.9,15.0,18.0,15.0,19.0,7850.0,2.0,36.8,2023
2.0,3.8,9.0,9.0,5.1,27.0,7850.0,2.0,43.3,1966
2.0,3.4,4.0,18.0,12.5,29.5,7870.0,2.0,56.1,2022
2.0,2.5,3.0,23.0,13.0,29.0,7900.0,2.0,57.3,2024
2.0,4.2,4.0,4.0,6.0,30.0,7900.0,2.0,46.0,1964
2.0,2.5,1.0,10.0,25.0,35.6,7900.0,2.0,70.1,2010
2.0,4.4,10.0,10.0,10.0,28.3,7900.0,2.0,50.0,2012
2.0,2.9,6.0,11.0,9.0,35.0,7999.0,2.0,62.6,1999
2.0,2.9,3.0,10.0,8.0,31.2,7900.0,2.0,52.9,2001
2.0,2.9,11.0,18.0,5.0,25.0,7900.0,2.0,42.0,2009
2.0,2.5,14.0,18.0,9.5,30.0,7950.0,2.0,51.9,2018
2.0,3.7,8.0,18.0,14.0,32.0,7900.0,2.0,57.2,2019
2.0,4.0,11.0,17.0,6.0,27.0,7950.0,2.0,44.1,2023
2.0,4.4,15.0,18.0,10.4,34.8,7900.0,2.0,57.0,2016
2.0,2.5,5.0,27.0,9.0,34.0,7900.0,2.0,67.5,2024
2.0,2.5,2.0,15.0,12.0,48.0,7900.0,2.0,60.0,2015
2.0,3.4,2.0,10.0,23.8,22.3,8000.0,2.0,69.4,2005
2.0,2.9,11.0,14.0,11.7,50.0,8000.0,2.0,73.3,2015
2.0,4.2,1.0,4.0,6.0,25.0,8000.0,2.0,44.0,1960
2.0,2.5,7.0,25.0,5.0,38.4,8000.0,2.0,43.4,2021
2.0,3.8,1.0,10.0,8.6,31.0,8000.0,2.0,50.2,1986
2.0,3.8,2.0,10.0,7.3,28.2,8000.0,2.0,45.6,1983
2.0,2.5,7.0,9.0,12.5,32.1,8000.0,2.0,62.4,2014
2.0,2.5,4.0,17.0,8.6,31.4,8000.0,2.0,52.5,2020
2.0,2.5,19.0,25.0,16.0,14.0,8000.0,2.0,39.2,2016
2.0,2.5,10.0,12.0,7.0,28.2,8000.0,2.0,48.0,1983
2.0,3.4,3.0,14.0,9.0,30.0,8000.0,2.0,56.0,2020
2.0,2.9,9.0,18.0,12.5,35.6,8000.0,2.0,66.5,2009
2.0,2.9,5.0,19.0,9.8,39.2,8000.0,2.0,49.0,2015
2.0,4.0,2.0,6.0,30.3,26.3,8100.0,2.0,81.1,2012
2.0,2.5,16.0,27.0,9.0,34.9,8120.0,2.0,68.0,2020
2.0,3.4,6.0,25.0,16.8,10.2,8100.0,2.0,36.6,2019
2.0,2.5,19.0,25.0,11.0,40.0,8100.0,2.0,61.5,2020
2.0,4.4,2.0,18.0,14.3,30.0,8119.0,2.0,57.0,2013
2.0,2.9,6.0,15.0,12.0,39.9,8100.0,2.0,64.7,2013
2.0,4.0,3.0,10.0,13.5,26.8,8100.0,2.0,57.6,2009
2.0,3.7,3.0,17.0,18.0,30.0,8100.0,2.0,57.1,2023
2.0,4.0,14.0,19.0,7.5,22.5,8100.0,2.0,50.6,2023
2.0,4.0,4.0,5.0,8.3,29.0,8088.0,2.0,52.0,2000
2.0,2.5,13.0,19.0,11.3,32.8,8200.0,2.0,56.5,2018
2.0,3.4,2.0,17.0,20.0,20.0,8200.0,2.0,50.0,2010
2.0,4.0,5.0,28.0,14.0,17.3,8200.0,2.0,36.29,2026
2.0,4.0,8.0,25.0,18.0,16.0,8162.0,2.0,42.29,2026
2.0,2.9,1.0,17.0,14.0,34.0,8200.0,2.0,61.5,2009
2.0,3.3,5.0,16.0,10.4,27.8,8200.0,2.0,53.4,2023
2.0,3.4,6.0,20.0,22.2,10.5,8180.0,2.0,43.7,2019
2.0,3.7,12.0,25.0,5.0,33.2,8200.0,2.0,56.3,2022
2.0,3.9,2.0,9.0,16.3,15.9,8200.0,2.0,39.2,1984
2.0,3.3,3.0,12.0,13.4,39.800000000000004,8200.0,2.0,53.2,2023
2.0,3.7,14.0,18.0,22.1,31.6,8200.0,2.0,67.7,2024
2.0,3.7,2.0,16.0,20.7,23.3,8250.0,2.0,60.0,2017
2.0,4.0,3.0,13.0,12.0,40.2,8250.0,2.0,57.2,2018
2.0,2.5,11.0,26.0,15.0,36.0,8297.0,2.0,70.8,2021
2.0,4.0,23.0,25.0,25.0,18.0,8250.0,2.0,43.0,2025
2.0,4.2,7.0,8.0,5.0,25.7,8250.0,2.0,42.4,2024
2.0,4.2,2.0,9.0,8.0,32.6,8300.0,2.0,53.3,1994
2.0,4.4,2.0,9.0,11.0,31.0,8300.0,2.0,66.0,2013
2.0,3.9,7.0,9.0,9.0,32.0,8300.0,2.0,50.4,1984
2.0,4.0,3.0,24.0,15.0,31.8,8300.0,2.0,63.1,2015
2.0,4.0,5.0,5.0,23.3,12.9,8300.0,2.0,41.8,1963
2.0,3.4,5.0,12.0,8.7,29.4,8300.0,2.0,51.5,2019
2.0,4.4,2.0,19.0,14.5,34.6,8300.0,2.0,65.3,2014
2.0,3.3,13.0,17.0,13.8,30.9,8350.0,2.0,60.5,2020
2.0,3.3,12.0,16.0,8.0,40.5,8300.0,2.0,56.4,2017
2.0,3.3,6.0,17.0,9.0,38.3,8300.0,2.0,52.3,2017
2.0,2.5,27.0,28.0,12.9,36.7,8300.0,2.0,69.0,2016
2.0,2.5,8.0,11.0,10.0,35.0,8300.0,2.0,57.4,2004
2.0,4.0,23.0,25.0,20.0,36.3,8300.0,2.0,61.3,2023
2.0,3.8,10.0,14.0,13.0,75.0,8300.0,1.0,88.0,2007
2.0,3.7,9.0,18.0,11.0,33.0,8300.0,2.0,58.0,2021
2.0,3.3,11.0,11.0,25.0,41.599999999999994,8400.0,2.0,66.6,2023
2.0,2.5,17.0,25.0,5.2,23.1,8400.0,2.0,46.1,2024
2.0,3.3,11.0,17.0,9.8,36.4,8400.0,2.0,60.0,2010
2.0,3.8,4.0,5.0,7.0,32.3,8450.0,2.0,52.0,2007
2.0,2.5,11.0,25.0,15.0,35.0,8499.0,2.0,71.0,2022
2.0,4.0,24.0,29.0,13.3,27.2,8498.0,2.0,58.5,2024
2.0,3.3,5.0,15.0,16.1,29.6,8500.0,2.0,65.0,2023
2.0,2.5,9.0,15.0,8.5,59.0,8500.0,2.0,67.5,2016
2.0,3.3,8.0,17.0,18.6,37.3,8500.0,2.0,60.9,2021
2.0,4.2,2.0,9.0,7.1,30.3,8500.0,2.0,47.1,1973
2.0,4.0,4.0,24.0,10.0,35.0,8500.0,2.0,77.4,2022
2.0,3.4,14.0,17.0,5.0,34.6,8500.0,2.0,39.6,2022
2.0,4.4,8.0,14.0,30.0,42.0,8500.0,2.0,72.0,2004
2.0,2.5,10.0,18.0,15.0,28.0,8500.0,2.0,56.7,2018
2.0,2.5,1.0,10.0,10.0,30.0,8500.0,2.0,54.0,2014
2.0,2.9,14.0,14.0,12.0,32.0,8500.0,2.0,67.5,2015
2.0,4.2,3.0,8.0,21.0,39.7,8500.0,2.0,72.09,2016
2.0,2.5,5.0,15.0,18.0,34.0,8500.0,2.0,67.6,2016
2.0,3.8,2.0,5.0,6.0,30.0,8500.0,2.0,44.7,1964
2.0,3.4,6.0,30.0,7.0,30.6,8500.0,2.0,49.2,2019
2.0,2.5,7.0,15.0,23.0,30.0,8550.0,2.0,63.0,2024
2.0,3.8,2.0,10.0,9.0,28.0,8600.0,2.0,52.1,1986
2.0,3.4,12.0,21.0,8.0,41.0,8550.0,2.0,59.9,2019
2.0,2.5,13.0,16.0,8.2,39.3,8550.0,2.0,60.9,2020
2.0,4.4,2.0,12.0,16.0,32.0,8600.0,2.0,62.8,2016
2.0,3.3,18.0,24.0,20.0,49.099999999999994,8600.0,2.0,69.1,2015
2.0,4.4,12.0,19.0,14.3,34.8,8650.0,2.0,65.1,2014
2.0,2.5,5.0,14.0,12.0,34.0,8700.0,2.0,68.2,2024
2.0,3.4,5.0,5.0,9.6,25.8,8700.0,2.0,55.0,1953
2.0,2.5,8.0,12.0,9.6,38.9,8700.0,2.0,65.8,2014
2.0,3.3,3.0,10.0,10.0,39.4,8699.0,2.0,49.4,2021
2.0,3.8,5.0,10.0,8.7,30.6,8700.0,2.0,54.0,1986
2.0,2.9,4.0,18.0,12.4,31.0,8700.0,2.0,57.8,2015
2.0,2.5,14.0,17.0,13.9,32.3,8700.0,2.0,62.7,2011
2.0,2.5,12.0,17.0,7.0,36.5,8765.0,2.0,51.0,2024
2.0,4.0,24.0,25.0,16.0,29.0,8799.0,2.0,45.0,2021
2.0,3.7,11.0,17.0,12.0,40.0,8750.0,2.0,67.0,2021
2.0,3.3,4.0,6.0,12.4,28.3,8750.0,2.0,56.0,2011
2.0,3.7,5.0,5.0,10.1,30.0,8800.0,2.0,54.4,2017
2.0,4.0,10.0,18.0,21.0,27.1,8800.0,2.0,67.1,2024
2.0,4.0,10.0,21.0,8.0,30.0,8800.0,2.0,51.0,2022
2.0,3.8,9.0,10.0,8.7,31.0,8800.0,2.0,53.1,1986
2.0,4.0,19.0,19.0,8.3,25.0,8800.0,2.0,43.5,2013
2.0,4.4,6.0,10.0,10.0,35.0,8800.0,2.0,62.0,2015
2.0,3.8,8.0,10.0,5.0,52.1,8800.0,2.0,67.8,1998
2.0,4.0,5.0,10.0,15.0,38.9,8800.0,2.0,53.9,2021
2.0,2.5,8.0,29.0,23.0,35.0,8900.0,2.0,64.5,2015
2.0,3.4,21.0,25.0,14.0,13.0,8999.0,2.0,40.0,2024
2.0,2.5,14.0,25.0,11.6,32.4,8900.0,2.0,59.4,2011
2.0,3.4,10.0,17.0,13.0,31.2,8900.0,2.0,58.0,2021
2.0,2.9,13.0,25.0,11.0,32.5,8900.0,2.0,56.7,2017
2.0,3.8,3.0,4.0,7.0,30.0,8980.0,2.0,52.0,1956
2.0,4.0,9.0,17.0,5.0,23.1,8990.0,2.0,39.1,2024
2.0,4.0,2.0,25.0,10.6,29.3,8990.0,2.0,53.55,2026
2.0,3.4,15.0,22.0,7.0,22.0,8900.0,2.0,56.8,2024
2.0,3.9,5.0,17.0,15.5,33.0,8900.0,2.0,63.1,2002
2.0,4.0,11.0,19.0,6.0,35.0,8999.0,2.0,46.0,2024
2.0,2.5,8.0,20.0,10.0,25.0,8900.0,2.0,48.0,2020
2.0,3.9,2.0,9.0,10.0,35.0,9000.0,2.0,54.3,2002
2.0,3.8,3.0,5.0,10.0,33.0,9000.0,2.0,64.0,1939
2.0,2.5,1.0,11.0,16.0,36.5,9000.0,2.0,52.5,2014
2.0,2.9,6.0,25.0,4.0,24.8,9000.0,2.0,53.0,2025
2.0,2.9,16.0,18.0,19.0,17.0,9000.0,2.0,51.7,2026
2.0,4.0,1.0,10.0,6.0,25.0,9000.0,2.0,43.8,1987
2.0,3.7,20.0,25.0,17.4,25.5,9000.0,2.0,47.9,2025
2.0,2.9,12.0,25.0,13.0,21.8,9000.0,2.0,46.8,2025
2.0,2.5,5.0,11.0,12.6,43.8,9000.0,2.0,76.6,2002
2.0,2.9,8.0,10.0,11.3,50.0,9000.0,2.0,79.7,2012
2.0,4.2,3.0,9.0,8.6,32.6,9000.0,2.0,53.3,2000
2.0,4.4,16.0,18.0,25.0,25.0,9000.0,2.0,64.8,2013
2.0,4.0,15.0,19.0,7.5,30.2,9000.0,2.0,62.4,2023
2.0,4.0,15.0,24.0,13.0,42.9,9000.0,2.0,72.9,2021
2.0,2.5,25.0,27.0,12.0,37.0,9000.0,2.0,64.0,2016
2.0,2.9,2.0,17.0,15.0,31.0,9100.0,2.0,51.0,2015
2.0,2.5,16.0,24.0,17.0,18.0,9100.0,2.0,55.0,2022
2.0,2.5,20.0,23.0,13.0,29.0,9100.0,2.0,58.0,2025
2.0,2.5,4.0,17.0,10.0,34.0,9100.0,2.0,54.0,2007
2.0,2.5,18.0,26.0,11.0,40.0,9100.0,2.0,51.0,2021
2.0,3.9,8.0,15.0,4.0,30.0,9200.0,2.0,41.1,2022
2.0,2.5,8.0,9.0,5.0,47.2,9200.0,2.0,52.2,2014
2.0,4.0,21.0,26.0,4.4,29.0,9200.0,2.0,47.08,2025
2.0,2.5,5.0,22.0,11.0,29.0,9200.0,2.0,54.5,2020
2.0,4.2,6.0,19.0,14.0,28.0,9200.0,2.0,60.0,2014
2.0,4.0,4.0,29.0,15.3,30.0,9200.0,2.0,59.5,2024
