accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;5;10;13/2;Новосибирск;4150000;Плющихинский;1; Виталия Потылицына;39.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/327031625/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;8;18;12;Новосибирск;4150000;Закаменский-12;1;Закаменский мкр;21.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/323641347/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Ленинский;8;17;162/2;Новосибирск;4150000;;1; Связистов;25.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321406784/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Открытый Город;real_estate_agent;sale;Дзержинский;5;15;89;Новосибирск;4150000;Gorizont;1; Коминтерна;26.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/320517194/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 18130258;real_estate_agent;sale;Октябрьский;15;25;155;Новосибирск;4150000;Пролетарский;1;Пролетарская ;26.7;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/320248805/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Заельцовский;16;23;46/1;Новосибирск;4150000;Апартаменты VOROSHILOV;-1;Светлановская ;26.21;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325126138/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Расцветай;developer;sale;;2;26;229/4;Новосибирск;4150000;Расцветай на Зорге;1; Зорге;33.27;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325249947/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Вероника Прихно;realtor;sale;Кировский;9;19;44/7;Новосибирск;4199000;по ул. Сибиряков-Гвардейцев, 44/7;1; Сибиряков-Гвардейцев;40.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325554299/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Расцветай;developer;sale;;1;26;229/4;Новосибирск;4150000;Расцветай на Зорге;1; Зорге;33.67;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325249880/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 55911283;homeowner;sale;Советский;3;10;27;Новосибирск;4150000;;1; Балтийская;25.0;;https://novosibirsk.cian.ru/sale/flat/322824278/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Поиск Метров;real_estate_agent;sale;Кировский;18;25;162;Новосибирск;4200000;Матрешкин двор;1; Петухова;30.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325865441/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Октябрьский;1;10;41;Новосибирск;4200000;Плющихинский;1; Татьяны Снежиной;32.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/325989747/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Октябрьский;1;17;12;Новосибирск;4200000;Закаменский-12;1;Закаменский мкр;21.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326986420/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ИнтерАктив;real_estate_agent;sale;Калининский;12;17;66/4;Новосибирск;4200000;На Фадеева;1; Фадеева;28.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325008029/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Калининский;8;16;311;Новосибирск;4200000;Северная Корона;1;Красный проспект;28.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326944346/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;1;10;69/2;Новосибирск;4200000;;1;2-я Обская ;25.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/326580955/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;1;10;7/3;Новосибирск;4200000;Плющихинский;1; Виталия Потылицына;32.3;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/323299848/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;СФЕРА 54;real_estate_agent;sale;Ленинский;6;13;43;Новосибирск;4200000;VESNA;1; Ясный Берег;22.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/316977878/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Кировский;13;18;74/1;Новосибирск;4200000;Театральный;1; Костычева;23.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326065113/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Наследие;real_estate_agent;sale;Калининский;6;12;12;Новосибирск;4200000;Дежнёв;1; Имени генерал-майора А.Н. Рожкина;28.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/314626270/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;MetroPolis;real_estate_agent;sale;Кировский;10;17;53/10;Новосибирск;4200000;Квартал Цветной Бульвар;1; Сибиряков-Гвардейцев;26.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/318628399/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Эксперт;real_estate_agent;sale;Кировский;18;26;9/1;Новосибирск;4200000;Черемушки на Бугринке;1; Сержанта Коротаева;29.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321189653/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;SIBWILL;real_estate_agent;sale;Калининский;1;17;;Новосибирск;4200000;Квартал на Игарской;1;На Игарской кв-л;29.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325711350/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ГК КПД-Газстрой;developer;sale;Ленинский;1;20;59;Новосибирск;4220000;Чистая слобода;1;Спортивная ;29.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325184606/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Расцветай;developer;sale;Калининский;1;17;;Новосибирск;4200000;Квартал на Игарской;1;На Игарской кв-л;29.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322848784/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Галактика;real_estate_agent;sale;Кировский;1;17;172;Новосибирск;4200000;На Петухова;1; Петухова;39.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/308226143/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 41773577;realtor;sale;Калининский;7;8;66/7;Новосибирск;4200000;На Фадеева;1; Фадеева;31.0;;https://novosibirsk.cian.ru/sale/flat/326739870/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;SIBWILL;real_estate_agent;sale;Калининский;5;14;148;Новосибирск;4215000;Природные кварталы Сибирия;1; Богдана Хмельницкого;26.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326326458/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 129574879;homeowner;sale;Кировский;17;27;13;Новосибирск;4200000;Черемушки на Бугринке;1; Оловозаводская;30.1;Студенческая;https://novosibirsk.cian.ru/sale/flat/315800962/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 132809817;homeowner;sale;Кировский;9;25;50;Новосибирск;4200000;Гвардейский;1;Беловежская ;29.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325602218/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 129441068;homeowner;sale;Октябрьский;2;10;27/1;Новосибирск;4200000;Плющихинский квартал;1; Татьяны Снежиной;32.4;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321720836/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Первомайский;6;17;5;Новосибирск;4250000;Виноград;1; Виноградова;23.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325980929/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Советский;5;25;12;Новосибирск;4250000;;1;Приморская ;27.2;Студенческая;https://novosibirsk.cian.ru/sale/flat/317848773/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Калининский;6;17;5;Новосибирск;4255000;Квартал на Игарской;1;Игарская ;32.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323556627/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Поиск Метров;real_estate_agent;sale;Октябрьский;3;9;89/4;Новосибирск;4250000;;1;Выборная ;26.6;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323483756/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ИП Шоколова Е. Н.;real_estate_agent;sale;Дзержинский;2;21;32А;Новосибирск;4250000;по пр. Дзержинского, 32а;1;проспект Дзержинского;27.5;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326387080/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Novostroy-expert;real_estate_agent;sale;Заельцовский;3;6;88;Новосибирск;4250000;Авиатор;1; Аэропорт;18.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325959215/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 123485519;homeowner;sale;Калининский;1;17;5;Новосибирск;4250000;Квартал на Игарской;1;Игарская ;41.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326983858/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;SIBWILL;real_estate_agent;sale;Калининский;18;21;;Новосибирск;4274000;ДНК ЖК;1;;24.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/312943122/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Ленинский;3;17;106;Новосибирск;4300000;Новый горизонт;1;Рельефная ;24.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323937094/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Заельцовский;17;19;238;Новосибирск;4300000;Ельцовский;1; Дуси Ковальчук;35.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325364690/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Кировский;1;18;93/2;Новосибирск;4300000;Акация на Ватутина;1; Ватутина;25.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326719221/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Этажи;real_estate_agent;sale;Дзержинский;2;16;89;Новосибирск;4300000;Gorizont;1; Коминтерна;30.9;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324922844/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;6;10;1;Новосибирск;4300000;Плющихинский;1; Плющихинская;39.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/322393015/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;7;10;107/1;Новосибирск;4320000;Бирюзовая жемчужина-Апартаменты;-1;Сухарная ;23.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/318051050/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Поиск Метров;real_estate_agent;sale;Кировский;15;17;53/10;Новосибирск;4300000;Квартал Цветной Бульвар;1; Сибиряков-Гвардейцев;22.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321608566/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Другое дело;real_estate_agent;sale;Октябрьский;15;25;113/2;Новосибирск;4349000;IQ Aparts;-1; Кирова;22.7;Октябрьская;https://novosibirsk.cian.ru/sale/flat/324114072/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Владис Центральное;real_estate_agent;sale;Калининский;8;17;66/9;Новосибирск;4300000;На Фадеева;1; Фадеева;30.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326775250/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 128127948;realtor;sale;Кировский;1;27;4/1;Новосибирск;4300000;;1;Беловежская ;29.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325921191/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;Галактика;real_estate_agent;sale;Первомайский;2;16;;Новосибирск;4320000;Виноград ЖК;1;;24.9;Спортивная;https://novosibirsk.cian.ru/sale/flat/326842323/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
flat;ID 102480363;homeowner;sale;Калининский;13;21;1/3;Новосибирск;4300000;Олеко Дундича;1; Олеко Дундича;26.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326430958/?mlSearchSessionGuid=85b53e6a96413fb99ff0f4de228876ec
