accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;ВАСТУ-НЕДВИЖИМОСТЬ;real_estate_agent;sale;Кировский;2;4;31;Новосибирск;5800000;;4; Бурденко;79.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320667298/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РЕГИОНАЛЬНЫЙ ЦЕНТР НЕДВИЖИМОСТИ;real_estate_agent;sale;Ленинский;5;17;75;Новосибирск;12999000;;4;;105.5;Студенческая;https://novosibirsk.cian.ru/sale/flat/324061754/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Дзержинский;3;24;;Новосибирск;24030000;Город-на-озере ЖК;4;;143.3;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325786478/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;17;20;9;Новосибирск;22500000;;4; Галущака;217.9;Гагаринская;https://novosibirsk.cian.ru/sale/flat/321832074/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РНГС;developer;sale;Советский;12;16;24;Новосибирск;18590000;Квартал на Российской;4; Российская;93.91;Студенческая;https://novosibirsk.cian.ru/sale/flat/326220578/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Владис Центральное;real_estate_agent;sale;Заельцовский;1;9;73;Новосибирск;6690000;;4; Дуси Ковальчук;76.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326275892/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 88688688;homeowner;sale;Заельцовский;3;5;56;Новосибирск;7600000;;4; Аэропорт;91.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/305360218/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Центральный;2;13;2;Новосибирск;20810000;Unity Center;4; Семьи Шамшиных;99.47;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326326964/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;СИБИРЬ-НЕДВИЖИМОСТЬ;real_estate_agent;sale;Заельцовский;3;6;53;Новосибирск;34800000;;4;Кедровая ;122.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324826087/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Юнион Трейд;real_estate_agent;sale;Дзержинский;5;16;55/5;Новосибирск;16100000;ГринАрт;4;Планетная ;71.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325969439/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SG DEVELOPMENT;developer;sale;Ленинский;13;13;4/5;Новосибирск;29730000;Апартаменты АЭРОН;4;площадь Карла Маркса;133.77;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326423983/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РНГС;developer;sale;Советский;12;18;22;Новосибирск;17350000;Квартал на Российской;4; Российская;89.31;Студенческая;https://novosibirsk.cian.ru/sale/flat/326220671/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;2;3;153А;Новосибирск;15500000;;4;Красный проспект;117.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322473286/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;9;9;194/3;Новосибирск;8500000;;4; Бориса Богаткова;77.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324412724/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Дзержинский;2;24;;Новосибирск;30490000;Город-на-озере ЖК;4;;173.6;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325786552/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Поиск Метров;real_estate_agent;sale;Заельцовский;7;19;242;Новосибирск;13690000;Возрождение;4; Дуси Ковальчук;116.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326345841/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;4;6;12;Новосибирск;13000000;;4; Станиславского;102.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326260783/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;2;11;53с;Новосибирск;31140000;На Декабристов;4;Зыряновская ;198.8;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326944864/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;МакроМир;real_estate_agent;sale;Заельцовский;6;8;88;Новосибирск;14300000;Авиатор;4; Аэропорт;102.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321272126/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Созвездие Весов;real_estate_agent;sale;Дзержинский;2;9;17;Новосибирск;6500000;;4;Гусинобродское шоссе;74.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/318438899/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Советский;16;24;17;Новосибирск;23117900;Пульсар;4; Мусы Джалиля;91.79;Студенческая;https://novosibirsk.cian.ru/sale/flat/317449600/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;БК НЕДВИЖИМОСТЬ;real_estate_agent;sale;Центральный;17;17;39;Новосибирск;65000000;;4; Романова;197.3;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/303468216/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Владис Центральное;real_estate_agent;sale;Ленинский;4;9;35;Новосибирск;9950000;;4;Троллейная ;85.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326188063/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Октябрьский;9;23;с1;Новосибирск;12300000;Citatum;4; Грибоедова;88.3;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326364391/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Ваш Академгородок;real_estate_agent;sale;Советский;17;17;7;Новосибирск;11300000;;4; 2-я Миргородская;85.0;;https://novosibirsk.cian.ru/sale/flat/324931184/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Дзержинский;3;4;73;Новосибирск;9990000;;4;проспект Дзержинского;104.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/323449383/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Ленинский;5;17;;Новосибирск;13662000;Город у воды Ясный Берег;4;Ясный Берег город-парк;85.74;Октябрьская;https://novosibirsk.cian.ru/sale/flat/318886414/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 138590564;homeowner;sale;Первомайский;1;4;9;Новосибирск;13000000;;4;Радужная ;128.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325948493/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Расцветай;developer;sale;Калининский;12;17;63/1;Новосибирск;13400000;Расцветай на Учительской;4; Богдана Хмельницкого;84.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325150838/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Домофонд;real_estate_agent;sale;Центральный;3;9;77Б;Новосибирск;21000000;;4;Красный проспект;140.0;Гагаринская;https://novosibirsk.cian.ru/sale/flat/324827109/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Заельцовский;23;23;1;Новосибирск;14500000;LUNA;4; Ляпидевского;96.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326364245/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Железнодорожный;2;5;6;Новосибирск;7700000;;4; Челюскинцев;61.5;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326983266/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Ключи;real_estate_agent;sale;Октябрьский;7;10;271/2;Новосибирск;13990000;;4;Пролетарская ;106.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/300651673/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Дзержинский;4;24;;Новосибирск;28090000;Город-на-озере ЖК;4;;144.4;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325786518/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Брокер Кэпитал;real_estate_agent;sale;Советский;5;6;9;Новосибирск;14990000;;4; Зеленая Горка;180.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/307758588/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;9;10;10;Новосибирск;17200000;;4; Никитина;102.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324330655/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;15;15;с49;Новосибирск;28540000;мкр. Европейский Берег;4;Большевистская ;162.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325785782/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Дельта;real_estate_agent;sale;Советский;4;12;34;Новосибирск;26300000;;4; Пирогова;168.1;;https://novosibirsk.cian.ru/sale/flat/314767244/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЕВРОДОМ;real_estate_agent;sale;Октябрьский;6;11;10;Новосибирск;17500000;;4; Стофато;126.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/318903485/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Советский;19;24;17;Новосибирск;23375200;Пульсар;4; Мусы Джалиля;90.38;Студенческая;https://novosibirsk.cian.ru/sale/flat/323484363/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Екатерина Колесникова;realtor;sale;Ленинский;7;10;196;Новосибирск;6000000;;4; Титова;69.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326260949/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;6;23;с109;Новосибирск;21960000;мкр. Европейский Берег;4;Большевистская ;124.9;Спортивная;https://novosibirsk.cian.ru/sale/flat/325785633/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ПОЛЯКОВ;developer;sale;Калининский;1;18;40/2;Новосибирск;19650000;Миниполис ;4;Игарская ;166.33;Заельцовская;https://novosibirsk.cian.ru/sale/flat/300268285/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;1;9;119/1;Новосибирск;6900000;;4; Кропоткина;75.0;Гагаринская;https://novosibirsk.cian.ru/sale/flat/326742872/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Недвижимость Новосибирска-НН;real_estate_agent;sale;Кировский;5;6;25А;Новосибирск;17900000;;4; Аникина;133.9;Студенческая;https://novosibirsk.cian.ru/sale/flat/321962913/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Галактика;real_estate_agent;sale;Первомайский;16;16;;Новосибирск;11990000;Виноград ЖК;4;;78.5;Спортивная;https://novosibirsk.cian.ru/sale/flat/326842316/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Право собственности;real_estate_agent;sale;Первомайский;9;10;8;Новосибирск;13990000;Весенний;4; Заречная;116.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/322343037/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Новактив;real_estate_agent;sale;Ленинский;10;19;1;Новосибирск;17900000;Радужный каскад;4;Стартовая ;100.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/324851548/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;6;23;с109;Новосибирск;23260000;мкр. Европейский Берег;4;Большевистская ;141.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/325785664/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Дзержинский;3;5;30;Новосибирск;6500000;;4; Королева;60.9;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/319443653/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;НСК-top;real_estate_agent;sale;Центральный;7;9;32;Новосибирск;19000000;;4;Каменская ;146.2;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325156263/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ГринАгроСтрой;developer;sale;Калининский;6;9;;Новосибирск;9350000;Поколение;4;Пашино мкр;68.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/315530793/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Вместе;real_estate_agent;sale;Железнодорожный;8;9;28;Новосибирск;18900000;;4; Ленина;153.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/321123746/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Ленинский;25;25;;Новосибирск;16874000;Город у воды Ясный Берег;4;Ясный Берег город-парк;90.98;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/318886899/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Владис Центральное;real_estate_agent;sale;Железнодорожный;6;10;10;Новосибирск;19200000;;4;Железнодорожная ;106.7;Гагаринская;https://novosibirsk.cian.ru/sale/flat/321288177/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Расцветай;developer;sale;Октябрьский;24;25;12;Новосибирск;18250000;Сакура Парк;4;Ипподромская ;109.7;Октябрьская;https://novosibirsk.cian.ru/sale/flat/305473781/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;15;15;с49;Новосибирск;21260000;мкр. Европейский Берег;4;Большевистская ;136.9;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325785790/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 131243463;homeowner;sale;Кировский;5;6;4;Новосибирск;12300000;;4; Обогатительная;149.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/317722866/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Дзержинский;9;17;195;Новосибирск;12500000;Галактика;4; Николая Островского;94.7;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326234556/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;4;10;7;Новосибирск;12600000;;4; Дуси Ковальчук;82.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324333103/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Ленинский;12;25;;Новосибирск;12587000;Город у воды Ясный Берег;4;Ясный Берег город-парк;79.94;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/318886764/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;СМС;developer;sale;Дзержинский;16;22;;Новосибирск;12700000;Биография ЖК;4;;89.89;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321032936/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;2;5;1;Новосибирск;12800000;;4;Зеленый Бор мкр;112.7;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324639986/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Ленинский;3;17;;Новосибирск;12824000;Город у воды Ясный Берег;4;Ясный Берег город-парк;85.85;Октябрьская;https://novosibirsk.cian.ru/sale/flat/318886406/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Калининский;15;15;28;Новосибирск;13173600;Ежевика;4; Объединения;99.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326506027/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Ленинский;3;9;;Новосибирск;13922000;Город у воды Ясный Берег;4;Ясный Берег город-парк;82.3;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/318887137/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;2ПН;real_estate_agent;sale;Дзержинский;1;25;23/1;Новосибирск;14200000;Золотая Нива;4; Кошурникова;69.03;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326647372/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;MetroPolis;real_estate_agent;sale;Октябрьский;7;11;10;Новосибирск;14300000;;4; Стофато;117.8;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321697140/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РайоныКварталы;real_estate_agent;sale;Заельцовский;7;7;73;Новосибирск;14500000;Премиум-квартал Новый Кедровый;4;Кедровая ;89.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325852432/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;СМСС;developer;sale;Заельцовский;25;25;52/4;Новосибирск;14495760;Чкалов;4;Светлановская ;89.48;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325989125/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;2;24;104;Новосибирск;14500000;For Stars;4;Ленинградская ;86.44;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326549139/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Мета;developer;sale;Ленинский;15;25;;Новосибирск;14870000;Город у воды Ясный Берег;4;Ясный Берег город-парк;91.03;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/318886793/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Центральный;1;13;48;Новосибирск;15000000;;4; Крылова;110.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/327071295/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;16;17;49;Новосибирск;15000000;Нормандия-Неман;4; Аэропорт;96.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321406775/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Кировский;4;6;4;Новосибирск;15000000;;4; Обогатительная;132.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/325439131/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Октябрьский;7;24;104;Новосибирск;15000000;For Stars;4;Ленинградская ;85.3;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326549148/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 16982661;real_estate_agent;sale;Центральный;10;11;11;Новосибирск;14990000;;4; Державина;168.5;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/325158626/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 88216238;unknown;sale;Дзержинский;2;5;77;Новосибирск;15000000;;4;проспект Дзержинского;138.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/321754087/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;7;10;125/1;Новосибирск;15300000;;4;Выборная ;107.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/317466034/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 91677649;homeowner;sale;Железнодорожный;6;9;15/1;Новосибирск;15250000;;4; Челюскинцев;104.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/322112118/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Ленинский;4;16;24/1;Новосибирск;15700000;;4; Серафимовича;112.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326431198/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;9;10;99;Новосибирск;15700000;;4;Красный проспект;131.0;Гагаринская;https://novosibirsk.cian.ru/sale/flat/324307028/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Центральный;2;7;51;Новосибирск;15950000;;4; Некрасова;118.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326717376/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ИП Кислицина А.О.;real_estate_agent;sale;Заельцовский;5;6;1;Новосибирск;16000000;;4;Магаданская ;134.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324083613/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 107884171;homeowner;sale;Заельцовский;2;4;153А;Новосибирск;15990000;;4;Красный проспект;117.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/317485642/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 74134456;homeowner;sale;Кировский;25;27;13;Новосибирск;16000000;Черемушки на Бугринке;4; Оловозаводская;126.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/307104946/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 123522822;homeowner;sale;Советский;10;17;13;Новосибирск;16000000;Квартал на Российской;4; Рубиновая;82.11;;https://novosibirsk.cian.ru/sale/flat/324168411/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 121864405;homeowner;sale;Октябрьский;2;6;102;Новосибирск;16000000;;4;Выборная ;111.6;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323329244/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;4;5;5;Новосибирск;16500000;;4;Зеленый Бор мкр;161.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/319081488/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Самолет Плюс;real_estate_agent;sale;Советский;7;7;17;Новосибирск;16400000;;4; Иванова;106.6;;https://novosibirsk.cian.ru/sale/flat/326318503/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Характер;real_estate_agent;sale;Заельцовский;8;18;250;Новосибирск;16550000;;4; Дуси Ковальчук;124.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326736416/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 96861134;homeowner;sale;Октябрьский;6;8;21;Новосибирск;16700000;На Декабристов;4; Сакко и Ванцетти;79.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326574461/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;;;sale;Заельцовский;23;25;96/3;Новосибирск;16700000;Сосны;4;Сухарная ;144.9;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/318823366/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 91265928;homeowner;sale;Октябрьский;3;3;350;Новосибирск;17000000;;4; Кирова;165.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/298611178/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 93265790;unknown;sale;Октябрьский;21;25;16;Новосибирск;17150000;;4;Военная ;131.4;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/320152190/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Елена Дель;realtor;sale;Октябрьский;3;7;28/1;Новосибирск;17300000;мкр. Европейский Берег;4; Владимира Заровного;85.0;;https://novosibirsk.cian.ru/sale/flat/326465431/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РНГС;developer;sale;Советский;11;18;22;Новосибирск;17350000;Квартал на Российской;4; Российская;89.31;Студенческая;https://novosibirsk.cian.ru/sale/flat/326220652/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Илья Вахрин;realtor;sale;Заельцовский;7;25;21/1;Новосибирск;17200000;Эталон;4; Дмитрия Донского;91.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/312599472/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Советский;3;26;17;Новосибирск;17500000;Пульсар;4; Мусы Джалиля;91.0;;https://novosibirsk.cian.ru/sale/flat/326862482/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;6;12;100;Новосибирск;17500000;;4;Красный проспект;107.7;Гагаринская;https://novosibirsk.cian.ru/sale/flat/326275663/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Елена Дель;realtor;sale;Центральный;19;30;93;Новосибирск;17500000;Мылзавод;4; Семьи Шамшиных;87.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/325932596/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;TS Group;real_estate_agent;sale;Заельцовский;18;24;;Новосибирск;17530000;Невский ЖК;4;;91.66;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321544319/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Регина Белых;realtor;sale;Железнодорожный;7;9;35/1;Новосибирск;17499999;Сибирская, 35/1;4;Сибирская ;104.6;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324517502/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;РНГС;developer;sale;Советский;4;16;24;Новосибирск;17490000;Квартал на Российской;4; Российская;90.38;Студенческая;https://novosibirsk.cian.ru/sale/flat/326220494/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 117675036;homeowner;sale;Кировский;2;17;148/1;Новосибирск;17500000;Панорама;4; Немировича-Данченко;105.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/307413204/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;SIBWILL;real_estate_agent;sale;Заельцовский;18;24;;Новосибирск;17530000;Невский ЖК;4;;91.66;Заельцовская;https://novosibirsk.cian.ru/sale/flat/319630863/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
