accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Анна Данилюк;realtor;sale;Дзержинский;9;9;29;Новосибирск;3700000;;1;Гусинобродское шоссе;29.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/309457518/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Планета-8;real_estate_agent;sale;Кировский;10;11;38/1;Новосибирск;3700000;Просторный;1; Виктора Шевелева;38.3;Студенческая;https://novosibirsk.cian.ru/sale/flat/319780149/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Калининский;2;9;24;Новосибирск;3700000;;1;Учительская ;32.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325451806/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;1;10;17;Новосибирск;3750000;Чистая слобода;1;Спортивная ;36.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326360472/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;1;9;130/3;Новосибирск;3790000;;1; Кропоткина;30.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/323112769/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Советский;1;9;11;Новосибирск;3750000;;1; Иванова;21.1;;https://novosibirsk.cian.ru/sale/flat/326430574/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Первомайский;10;18;25/1;Новосибирск;3750000;Мандарин-2;1; Красный Факел;20.1;Спортивная;https://novosibirsk.cian.ru/sale/flat/321013493/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Центр недвижимости и права;real_estate_agent;sale;Заельцовский;5;5;113;Новосибирск;3750000;;1; Жуковского;30.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/317685844/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Вертикаль;real_estate_agent;sale;Дзержинский;2;5;31;Новосибирск;3790000;;1; Есенина;31.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326560103/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;РиэлтПрофи;real_estate_agent;sale;Советский;1;9;15;Новосибирск;3770000;;1; Экваторная;37.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/313415887/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Кировский;5;19;15;Новосибирск;3750000;;1; Виктора Уса;42.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320581122/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Ключи;real_estate_agent;sale;Ленинский;3;5;21;Новосибирск;3780000;;1; Забалуева;30.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326728815/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Золотой ключ Плюс;real_estate_agent;sale;Октябрьский;1;5;33;Новосибирск;3790000;;1;Гурьевская ;31.9;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326013054/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Планета;real_estate_agent;sale;Октябрьский;7;10;271/5к1;Новосибирск;3750000;;1;Пролетарская ;39.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325691834/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;3;10;29/1;Новосибирск;3800000;Плющихинский;1; Татьяны Снежиной;32.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326356126/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;6;9;38;Новосибирск;3800000;;1;Курганская ;31.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326081797/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;9;17;252/2;Новосибирск;3800000;Чистая слобода;1; Титова;26.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320547483/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;2;10;92;Новосибирск;3800000;;1;Кубовая ;27.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326217997/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;2;10;21;Новосибирск;3800000;Плющихинский;1; Татьяны Снежиной;40.7;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326196882/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;1;5;7;Новосибирск;3800000;;1; 25 лет Октября;35.6;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/321157110/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Сфера;real_estate_agent;sale;Дзержинский;5;5;5;Новосибирск;3800000;;1;Индустриальная ;31.3;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/319030890/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Планета;real_estate_agent;sale;Калининский;1;9;4;Новосибирск;3800000;Поколение;1; Михаила Востокова;31.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/318104069/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Кировский;1;5;15;Новосибирск;3800000;Золотая роща;1;Пригородная ;33.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327057023/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;КВАРТЭН;real_estate_agent;sale;Ленинский;4;5;51;Новосибирск;3800000;;1; Блюхера;32.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/325643749/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Люди;real_estate_agent;sale;Ленинский;9;10;31;Новосибирск;3800000;;1;Колхидская ;32.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325858045/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;СЛОН;real_estate_agent;sale;Дзержинский;5;5;37;Новосибирск;3800000;;1; Есенина;33.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326716801/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Ленинский;6;9;17;Новосибирск;3800000;;1;Широкая ;29.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326981054/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Новосибирский Центр Недвижимости;real_estate_agent;sale;Кировский;24;25;56;Новосибирск;3800000;Новые Матрёшки;1; Бородина;40.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326033932/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Ленинский;9;10;236/2;Новосибирск;3800000;Чистая слобода;1; Титова;29.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326637245/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;РиэлтПрофи;real_estate_agent;sale;Октябрьский;2;4;13;Новосибирск;3800000;;1; Гаранина;32.7;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/319610189/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Агент Pro;real_estate_agent;sale;Дзержинский;2;9;25;Новосибирск;3800000;;1; Доватора;29.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326580166/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;СТАН;real_estate_agent;sale;Кировский;5;10;2/2;Новосибирск;3800000;Просторный;1; Александра Чистякова;48.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/307740645/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;5;5;12/1;Новосибирск;3850000;;1;Народная ;30.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325493743/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;7;24;54;Новосибирск;3850000;Новые Матрёшки;1; Бородина;31.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323636878/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;16;18;30;Новосибирск;3850000;;1;Лазурная ;27.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/327021194/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;МакроМир;real_estate_agent;sale;Ленинский;3;10;15;Новосибирск;3850000;Чистая слобода;1;Спортивная ;33.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326680540/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Центр недвижимости и права;real_estate_agent;sale;Ленинский;1;10;21;Новосибирск;3850000;Чистая слобода;1;Спортивная ;38.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/308270257/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Домой;real_estate_agent;sale;Первомайский;1;9;27;Новосибирск;3850000;;1;Тенистая ;34.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/310055362/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Своё;real_estate_agent;sale;Кировский;10;19;18;Новосибирск;3860000;Акварельный 2.0;1; Александра Чистякова;34.9;Студенческая;https://novosibirsk.cian.ru/sale/flat/326585257/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Ленинский;5;10;3;Новосибирск;3850000;Чистая слобода;1;Спортивная ;32.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326769933/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЕВРОДОМ;real_estate_agent;sale;Калининский;1;9;11;Новосибирск;3850000;;1; Макаренко;29.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/316485662/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Красный Проспект Недвижимость;real_estate_agent;sale;Ленинский;10;10;11/1;Новосибирск;3850000;Чистая слобода;1;Спортивная ;36.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322266568/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;2;5;16;Новосибирск;3900000;;1;Холодильная ;31.0;Гагаринская;https://novosibirsk.cian.ru/sale/flat/324696058/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;7;10;2;Новосибирск;3920000;Плющихинский;1; Плющихинская;37.8;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/323436112/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;10;11;27;Новосибирск;3900000;Чистая слобода;1;Спортивная ;32.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326459700/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;6;9;44;Новосибирск;3900000;;1; Объединения;32.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326340830/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;2;5;13;Новосибирск;3900000;;1;Выставочная ;30.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325359787/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;6;9;39;Новосибирск;3900000;;1; Тамбовская;36.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326761455/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;3;10;39;Новосибирск;3900000;Плющихинский;1; Татьяны Снежиной;42.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324194855/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;7;17;96;Новосибирск;3900000;Радуга Сибири;1; Забалуева;27.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322720193/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;10;10;9;Новосибирск;3910000;Плющихинский;1; Плющихинская;32.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/319701984/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;6;19;18;Новосибирск;3900000;Акварельный 2.0;1; Александра Чистякова;36.6;Студенческая;https://novosibirsk.cian.ru/sale/flat/326651764/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Дельта;real_estate_agent;sale;Дзержинский;1;5;30/4;Новосибирск;3900000;;1;проспект Дзержинского;30.9;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/322871470/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Вместе;real_estate_agent;sale;Железнодорожный;4;5;8;Новосибирск;3900000;;1;Владимировская ;31.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325128213/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Дельта;real_estate_agent;sale;Советский;3;5;26;Новосибирск;3900000;;1; Иванова;28.7;;https://novosibirsk.cian.ru/sale/flat/326263994/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Кировский;1;10;82;Новосибирск;3900000;;1; Сибиряков-Гвардейцев;51.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326516982/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Кировский;6;10;3;Новосибирск;3930000;Акатуйский;1; Виктора Уса;38.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326052105/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
