accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;8;10;5;Новосибирск;4600000;;2;Колхидская ;48.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/303577657/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;1;5;18/2;Новосибирск;4600000;;2;Планировочная ;34.8;Студенческая;https://novosibirsk.cian.ru/sale/flat/318651956/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Калининский;2;5;13;Новосибирск;4600000;;2; Объединения;46.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326307753/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Планета на Станиславского;real_estate_agent;sale;Ленинский;3;5;3;Новосибирск;4600000;;2;Планировочная ;43.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326460478/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Калининский;3;3;66/1;Новосибирск;4600000;;2; Богдана Хмельницкого;64.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324004050/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Ленинский;5;9;23;Новосибирск;4600000;;2;Киевская ;44.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/308002741/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;METRAGE;real_estate_agent;sale;Дзержинский;3;4;5;Новосибирск;4600000;;2;Республиканская ;33.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326227922/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;2;3;22;Новосибирск;4600000;;2;Тополевая ;56.3;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/322464684/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Ключи;real_estate_agent;sale;Ленинский;3;5;16;Новосибирск;4600000;;2; Костычева;44.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326642191/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Хорошие люди;real_estate_agent;sale;Ленинский;5;5;43;Новосибирск;4600000;;2; Блюхера;43.5;Студенческая;https://novosibirsk.cian.ru/sale/flat/324466355/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;КЛЕВЕР;real_estate_agent;sale;Заельцовский;4;5;92;Новосибирск;4600000;;2; Кропоткина;43.6;Гагаринская;https://novosibirsk.cian.ru/sale/flat/320093070/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Жанна Кулешова;realtor;sale;Кировский;4;5;20;Новосибирск;4600000;;2; Петухова;44.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322310968/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;1;10;99/1;Новосибирск;4650000;Матрешкин двор;2; Петухова;41.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325119967/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;1;3;44;Новосибирск;4650000;;2;Рубежная ;59.8;Студенческая;https://novosibirsk.cian.ru/sale/flat/326557014/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Планета Недвижимости -подразделение ООО Лаки;real_estate_agent;sale;Октябрьский;1;10;39/3;Новосибирск;4650000;;2; В. Высоцкого;50.6;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/318818380/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ДОКТОР КЛЮЧ;real_estate_agent;sale;Ленинский;1;10;35;Новосибирск;4650000;;2;Волховская ;44.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322862391/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Золотой ключ Плюс;real_estate_agent;sale;Первомайский;3;5;2;Новосибирск;4650000;;2; Эйхе;60.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324882047/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Аванта;real_estate_agent;sale;Ленинский;5;17;69/2;Новосибирск;4653000;Радуга Сибири;2; Забалуева;46.48;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326225290/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;РиэлтПрофи;real_estate_agent;sale;Советский;4;9;24;Новосибирск;4680000;;2; Шлюзовая;46.1;;https://novosibirsk.cian.ru/sale/flat/326258744/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Золотой ключ Плюс;real_estate_agent;sale;Первомайский;1;3;162;Новосибирск;4650000;;2;Первомайская ;55.4;Спортивная;https://novosibirsk.cian.ru/sale/flat/306826842/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ПЛАНЕТА на Маркса;real_estate_agent;sale;Ленинский;2;9;29;Новосибирск;4650000;;2; Невельского;48.6;Студенческая;https://novosibirsk.cian.ru/sale/flat/323961701/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Заельцовский;3;5;16;Новосибирск;4700000;;2;Весенняя ;44.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326640136/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Советский;4;5;12;Новосибирск;4700000;;2; Мусы Джалиля;39.0;;https://novosibirsk.cian.ru/sale/flat/326430576/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;7;17;92;Новосибирск;4700000;Радуга Сибири;2; Забалуева;37.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/319797537/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;1;9;51;Новосибирск;4700000;;2; Невельского;43.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326223311/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;1;10;44;Новосибирск;4740000;Плющихинский;2; В. Высоцкого;49.4;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326758567/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;3;5;23;Новосибирск;4700000;;2;Гусинобродское шоссе;43.7;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/327031358/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Заельцовский;2;3;4;Новосибирск;4700000;;2;Каунасская ;54.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324656500/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Калининский;4;5;65;Новосибирск;4700000;;2; Богдана Хмельницкого;43.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326320672/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;СТАН;real_estate_agent;sale;Кировский;1;3;14а;Новосибирск;4700000;;2; Бурденко;67.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323297210/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;METRAGE;real_estate_agent;sale;Кировский;12;17;10;Новосибирск;4700000;Матрешкин двор;2; Дмитрия Шмонина;43.2;Студенческая;https://novosibirsk.cian.ru/sale/flat/326678465/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Центр Недвижимости;real_estate_agent;sale;Советский;1;9;30;Новосибирск;4700000;;2;Ветлужская ;38.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326943928/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Всем Квартиру;real_estate_agent;sale;Октябрьский;1;4;186/3;Новосибирск;4700000;;2; Бориса Богаткова;42.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326895898/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Ленинский;3;9;137/1;Новосибирск;4700000;;2;Широкая ;43.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314710188/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;PRO Недвижимость;real_estate_agent;sale;Октябрьский;9;10;3;Новосибирск;4700000;Плющихинский;2; Плющихинская;63.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326483486/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;НИАН;real_estate_agent;sale;Дзержинский;3;5;10;Новосибирск;4700000;;2;Промышленная ;43.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326561861/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Универсал;real_estate_agent;sale;Калининский;2;5;14;Новосибирск;4700000;;2; Богдана Хмельницкого;42.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325303872/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Жанна Кулешова;realtor;sale;Железнодорожный;1;9;3;Новосибирск;4700000;;2; Прибрежная;52.2;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/316301035/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;3;9;26;Новосибирск;4790000;Дивногорский;2; Романтиков;39.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325906868/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;3;5;2/2;Новосибирск;4750000;;2; Палласа;44.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326223312/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;2;5;105;Новосибирск;4750000;;2;Кубовая ;44.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/318204161/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;1;10;50;Новосибирск;4750000;Плющихинский;2; В. Высоцкого;45.3;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324258703/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;2;5;12/1;Новосибирск;4780000;;2;проспект Карла Маркса;43.5;Студенческая;https://novosibirsk.cian.ru/sale/flat/322760840/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;5;5;35/1;Новосибирск;4750000;;2;Танковая ;45.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326983671/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;8;18;11/3;Новосибирск;4790000;Плющихинский;2; Виталия Потылицына;54.9;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/319809329/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;METRAGE;real_estate_agent;sale;Октябрьский;5;10;41/1;Новосибирск;4750000;Плющихинский;2; Татьяны Снежиной;57.6;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/323874339/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЕВРОДОМ;real_estate_agent;sale;Ленинский;5;5;21/1;Новосибирск;4750000;;2;Широкая ;44.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322512361/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;СМК-недвижимость;real_estate_agent;sale;Кировский;8;9;14/1;Новосибирск;4780000;;2; Петухова;55.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323065416/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Планета Недвижимости -подразделение ООО Лаки;real_estate_agent;sale;Калининский;5;5;14/1;Новосибирск;4750000;;2;Народная ;43.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/317383000/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЛЕГКОЕ РЕШЕНИЕ;real_estate_agent;sale;Заельцовский;4;5;109;Новосибирск;4750000;;2; Жуковского;41.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/299399076/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;4;5;78;Новосибирск;4800000;;2; Пархоменко;44.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326576488/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;4;5;53/1;Новосибирск;4800000;;2; Есенина;46.4;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324971303/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;5;5;6/1;Новосибирск;4800000;;2;проспект Карла Маркса;45.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321740352/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;5;5;49;Новосибирск;4800000;;2; Дмитрия Донского;42.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326232615/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;4;6;150/2;Новосибирск;4800000;Дивногорский;2;Дивногорская ;51.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/324043081/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;5;5;9;Новосибирск;4800000;;2;Колхидская ;40.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327075412/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Советский;4;4;35;Новосибирск;4800000;;2; Героев Труда;42.0;;https://novosibirsk.cian.ru/sale/flat/327075384/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ВИЛИЯ;real_estate_agent;sale;Кировский;16;17;2;Новосибирск;4800000;;2; Виктора Уса;50.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321810172/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Кировский;5;5;18;Новосибирск;4800000;;2;Новогодняя ;42.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327028129/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
