accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Квартирный портал;real_estate_agent;sale;Заельцовский;20;25;244;Новосибирск;8736936;Покровский;3; Дуси Ковальчук;98.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324726496/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Квартирный портал;real_estate_agent;sale;Октябрьский;15;17;162/1;Новосибирск;8700000;ул. Добролюбова, 162/1;3; Добролюбова;70.6;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/320424401/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Поиск Метров;real_estate_agent;sale;Октябрьский;17;17;14;Новосибирск;8790000;;3;Закаменский мкр;59.5;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/326126990/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Железнодорожный;4;5;32;Новосибирск;8750000;;3;Сибирская ;57.8;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325241901/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;METRAGE;real_estate_agent;sale;Первомайский;13;17;13;Новосибирск;8799999;Берёзовое;3;Березовая ;72.6;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/316870175/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Аванта;real_estate_agent;sale;Ленинский;10;17;7/1;Новосибирск;8794000;;3;Междуреченская ;78.7;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326186897/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НИЦ;real_estate_agent;sale;Ленинский;7;9;16;Новосибирск;8790000;Дивногорский;3; Романтиков;61.4;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/319239868/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;АльянсРиэлт;real_estate_agent;sale;Октябрьский;20;27;55А;Новосибирск;8750000;На Покатной;3;Покатная ;45.8;Октябрьская;https://novosibirsk.cian.ru/sale/flat/325875965/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ДОКТОР КЛЮЧ;real_estate_agent;sale;Октябрьский;8;16;14/1;Новосибирск;8800000;;3; Ключ-Камышенское плато;80.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324309664/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;4;10;4;Новосибирск;8800000;;3;;68.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/325617915/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;8;15;49;Новосибирск;8800000;;3; В. Высоцкого;60.3;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326310614/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;4;10;7/2;Новосибирск;8850000;Чистая слобода;3;Спортивная ;72.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326186841/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Первомайский;1;18;59;Новосибирск;8800000;Весенний;3; Заречная;59.8;Спортивная;https://novosibirsk.cian.ru/sale/flat/325934657/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;2;10;54;Новосибирск;8850000;;3;;67.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/323632300/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Метражи;real_estate_agent;sale;Советский;6;9;31;Новосибирск;8800000;;3; Русская;64.0;;https://novosibirsk.cian.ru/sale/flat/284545822/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;5;5;163;Новосибирск;8999000;;3;Красный проспект;77.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326158832/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;15;18;88;Новосибирск;8900000;Авиатор;3; Аэропорт;67.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/310014808/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;КВАРТЛАЙФ ГРУПП;real_estate_agent;sale;Дзержинский;4;17;31/1;Новосибирск;8900000;;3; Есенина;77.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/312511521/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Квартирный портал;real_estate_agent;sale;Первомайский;9;14;19/1;Новосибирск;8900000;Весенний;3; Заречная;53.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/323592488/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;3;5;18;Новосибирск;8900000;;3; Восход;79.6;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/314055887/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Сибирь Ипотека;real_estate_agent;sale;Первомайский;21;25;53;Новосибирск;8900000;Весенний;3; Заречная;75.6;Спортивная;https://novosibirsk.cian.ru/sale/flat/326627900/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НСК-top;real_estate_agent;sale;Октябрьский;12;17;14/1;Новосибирск;8900000;;3; Ключ-Камышенское плато;82.9;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326669693/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;6;10;8;Новосибирск;9000000;;3;Учительская ;90.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/321203010/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Калининское;real_estate_agent;sale;Заельцовский;2;10;11;Новосибирск;9000000;;3;;65.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324424621/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;3;18;88;Новосибирск;9050000;Авиатор;3; Аэропорт;69.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/312673847/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;1;17;11/2;Новосибирск;9099000;На Герцена;3; Герцена;75.6;Студенческая;https://novosibirsk.cian.ru/sale/flat/325286798/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Дельта;real_estate_agent;sale;Калининский;3;17;66/9;Новосибирск;9000000;На Фадеева;3; Фадеева;94.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321130561/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Люди;real_estate_agent;sale;Советский;1;9;17;Новосибирск;9000000;;3; Ильича;52.9;;https://novosibirsk.cian.ru/sale/flat/318808191/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НСК-top;real_estate_agent;sale;Первомайский;4;10;232;Новосибирск;9000000;Весенний;3;Первомайская ;75.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/319997116/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Недвижимость Сибири;real_estate_agent;sale;Октябрьский;4;4;117;Новосибирск;9000000;;3; Грибоедова;70.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/327009672/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Своё;real_estate_agent;sale;Ленинский;1;19;17;Новосибирск;9000000;Венеция - 2, 3;3; Ясный Берег;81.7;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326943740/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Юрстатус;real_estate_agent;sale;Кировский;11;19;44/7;Новосибирск;9000000;по ул. Сибиряков-Гвардейцев, 44/7;3; Сибиряков-Гвардейцев;100.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326895687/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Ленинский;6;25;21;Новосибирск;9000000;;3; Костычева;53.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326302553/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ПАЛИТРА;real_estate_agent;sale;Октябрьский;10;10;42;Новосибирск;9050000;;3; Сакко и Ванцетти;65.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/315680856/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Квартирный портал;real_estate_agent;sale;Первомайский;16;18;2;Новосибирск;9147800;Флагман Холл;3; Заречная;56.5;Спортивная;https://novosibirsk.cian.ru/sale/flat/322334873/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Калининское;real_estate_agent;sale;Калининский;12;14;10/1;Новосибирск;9100000;Династия. Квартал поколений;3; Имени генерал-майора А.Н. Рожкина;81.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326982624/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Квартирный портал;real_estate_agent;sale;Заельцовский;21;25;244;Новосибирск;9185179;Покровский;3; Дуси Ковальчук;103.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324467854/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Квартирный портал;real_estate_agent;sale;Октябрьский;5;10;774;Новосибирск;9185000;;3;Военного Городка тер.;83.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/325706989/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ольга Морозова;realtor;sale;Ленинский;3;4;13а;Новосибирск;9100000;;3; Станиславского;68.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322388854/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Первомайский;1;10;8;Новосибирск;9200000;Весенний;3; Заречная;69.1;Спортивная;https://novosibirsk.cian.ru/sale/flat/326262647/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Ленинский;14;17;5/1;Новосибирск;9200000;Аквамарин;3;Междуреченская ;59.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326252604/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Люди;real_estate_agent;sale;Заельцовский;11;25;244;Новосибирск;9240000;Покровский;3; Дуси Ковальчук;92.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324355301/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НСК-top;real_estate_agent;sale;Октябрьский;10;17;8;Новосибирск;9200000;;3;Вилюйская ;84.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325145706/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Домолегион;real_estate_agent;sale;Октябрьский;3;29;3;Новосибирск;9200000;Ваш выбор;3;Вилюйская ;75.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324098302/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Аванта;real_estate_agent;sale;Кировский;1;17;22/3;Новосибирск;9200000;Акварельный 3.0;3; Александра Чистякова;93.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325361170/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Кировский;1;4;63;Новосибирск;9300000;;3; Федора Горячева;86.9;Студенческая;https://novosibirsk.cian.ru/sale/flat/324638627/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;УСПЕХ-недвижимость;real_estate_agent;sale;Дзержинский;4;5;3;Новосибирск;9259000;;3;проспект Дзержинского;67.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/323156827/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;СИБИРЬ-НЕДВИЖИМОСТЬ;real_estate_agent;sale;Центральный;6;9;36;Новосибирск;9300000;;3; Лермонтова;59.3;Сибирская;https://novosibirsk.cian.ru/sale/flat/322209184/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Бэст-Лэнд;real_estate_agent;sale;Октябрьский;2;10;108;Новосибирск;9300000;;3; Кирова;61.8;Октябрьская;https://novosibirsk.cian.ru/sale/flat/306813681/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Железнодорожный;4;9;19;Новосибирск;9400000;;3;Нарымская ;60.3;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/325739307/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;8;9;14/1;Новосибирск;9500000;Дунаевский;3; Дунаевского;72.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322947759/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;18;18;82;Новосибирск;9500000;КрымSKY;3; Плахотного;66.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/319960928/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;4;8;1;Новосибирск;9500000;Тимирязевский;3; Вавилова;54.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322824324/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Калининское;real_estate_agent;sale;Калининский;10;12;12;Новосибирск;9500000;Дежнёв;3; Имени генерал-майора А.Н. Рожкина;83.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322626755/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;2;5;183А;Новосибирск;9500000;;3; Дуси Ковальчук;74.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324205455/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Железнодорожный;3;4;55;Новосибирск;9500000;;3;Советская ;66.5;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325676576/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ROME Real Estate Salon;real_estate_agent;sale;Заельцовский;2;17;88;Новосибирск;9500000;Авиатор;3; Аэропорт;84.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326546235/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;СФЕРА 54;real_estate_agent;sale;Кировский;8;10;96;Новосибирск;9500000;;3; Зорге;88.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323770418/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЕВРОДОМ;real_estate_agent;sale;Заельцовский;18;19;238;Новосибирск;9500000;Ельцовский;3; Дуси Ковальчук;102.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/315873240/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НСК-top;real_estate_agent;sale;Заельцовский;2;9;258;Новосибирск;9500000;;3; Дуси Ковальчук;62.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326156989/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ПРОЕКТ;real_estate_agent;sale;Первомайский;1;11;3/2;Новосибирск;9500000;;3; Баумана;81.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/317437282/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Планета;real_estate_agent;sale;Кировский;10;12;62/3;Новосибирск;9500000;Гвардеец;3; Сибиряков-Гвардейцев;75.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326052080/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;8;25;19;Новосибирск;9600000;Звезда;3; Королева;62.3;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324004445/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;9;11;50;Новосибирск;9600000;;3;;81.4;Студенческая;https://novosibirsk.cian.ru/sale/flat/326138802/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Первая риэлторская компания;real_estate_agent;sale;Центральный;7;10;60;Новосибирск;9600000;;3;Депутатская ;65.2;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325765436/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Аванта;real_estate_agent;sale;Дзержинский;13;22;128/1;Новосибирск;9640000;;3; Коминтерна;80.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326343693/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;5;6;23;Новосибирск;9700000;;3;Серебренниковская ;94.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/315193205/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Вертикаль;real_estate_agent;sale;Ленинский;9;11;236/1;Новосибирск;9690000;Чистая слобода;3; Титова;72.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326418550/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Ключи;real_estate_agent;sale;Октябрьский;4;8;с48;Новосибирск;9700000;;3;Большевистская ;64.8;Октябрьская;https://novosibirsk.cian.ru/sale/flat/325064058/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Советский;10;25;24/1;Новосибирск;9690000;Тихий берег;3;Приморская ;87.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326717290/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Альфа Дом;real_estate_agent;sale;Заельцовский;16;19;3;Новосибирск;9699999;Тимирязевский;3; Вавилова;62.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324797667/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Опора-Групп;real_estate_agent;sale;Заельцовский;22;25;55/1;Новосибирск;9700000;Высота;3; Аэропорт;62.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324897469/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;2;10;5/1;Новосибирск;9800000;;3;Петропавловская ;74.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326761457/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;2;9;28;Новосибирск;9800000;Дом на Песочной;3;Владимировская ;58.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325101165/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;17;17;4;Новосибирск;9780000;Венеция;3; Ясный Берег;84.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326549625/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;3;5;14;Новосибирск;9800000;;3; Фрунзе;79.6;Сибирская;https://novosibirsk.cian.ru/sale/flat/326638802/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;5;10;14/1;Новосибирск;9750000;Дунаевский;3; Дунаевского;72.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/315927819/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;9;10;3;Новосибирск;9800000;;3; Белинского;65.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/324082928/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;PRO Недвижимость;real_estate_agent;sale;Октябрьский;1;17;100;Новосибирск;9750000;мкр. Европейский Берег;3;Большевистская ;63.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/316701620/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Самолет Плюс Центр;real_estate_agent;sale;Октябрьский;10;11;125/1;Новосибирск;9900000;;3;Выборная ;71.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325972984/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;АльянсРиэлт;real_estate_agent;sale;Заельцовский;10;18;88;Новосибирск;9900000;Авиатор;3; Аэропорт;85.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326517793/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Родники;real_estate_agent;sale;Калининский;3;13;904;Новосибирск;9900000;Династия ЖК;3;;81.8;Заельцовская;https://novosibirsk.cian.ru/sale/flat/318884349/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Родники;real_estate_agent;sale;Калининский;2;13;7;Новосибирск;9900000;Династия. Квартал поколений;3; Имени генерал-майора А.Н. Рожкина;86.2;Заельцовская;https://novosibirsk.cian.ru/sale/flat/318833988/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НСК-top;real_estate_agent;sale;Кировский;14;17;6/1;Новосибирск;9900000;Дом по ул. Беловежская, 6/1;3;Беловежская ;97.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326483076/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;1Е;real_estate_agent;sale;Октябрьский;7;14;69;Новосибирск;9850000;Smart Park;3;Воинская ;86.9;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/295926174/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;4;9;36;Новосибирск;9990000;;3; Лермонтова;58.1;Сибирская;https://novosibirsk.cian.ru/sale/flat/314494931/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;5;10;236/1;Новосибирск;9999000;Чистая слобода;3; Титова;82.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327009971/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Калининское;real_estate_agent;sale;Октябрьский;8;10;3;Новосибирск;10000000;;3; Белинского;65.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/324377433/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Первомайский;2;10;8;Новосибирск;10000000;Весенний;3; Заречная;74.9;Спортивная;https://novosibirsk.cian.ru/sale/flat/324191386/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МакроМир;real_estate_agent;sale;Дзержинский;4;10;206;Новосибирск;10000000;;3; Гоголя;76.1;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/327008673/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Люди;real_estate_agent;sale;Железнодорожный;2;5;3;Новосибирск;9980000;;3; Свердлова;65.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/324355298/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;СФЕРА 54;real_estate_agent;sale;Дзержинский;2;17;17;Новосибирск;9990000;Дом на Республиканской;3;Республиканская ;76.1;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/319684248/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;МЕЗОНИН;real_estate_agent;sale;Железнодорожный;6;9;6;Новосибирск;9990000;;3; Революции;60.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326217013/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Кировский;1;9;283;Новосибирск;10000000;Рихард;3; Зорге;63.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326682875/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;РиэлтПрофи;real_estate_agent;sale;Советский;5;8;14;Новосибирск;10000000;;3; Лесосечная;112.8;Октябрьская;https://novosibirsk.cian.ru/sale/flat/299607085/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Ленинский;13;26;112/3;Новосибирск;10000000;Город у воды Ясный Берег;3;1-я Чулымская ;69.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/324940314/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Владис Центральное;real_estate_agent;sale;Железнодорожный;5;9;25;Новосибирск;10000000;;3; Ленина;63.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/322471854/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Коммерческий Брокеридж;real_estate_agent;sale;Ленинский;5;10;254/1;Новосибирск;10000000;Чистая слобода;3; Титова;79.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326112890/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;СФЕРА 54;real_estate_agent;sale;Ленинский;8;11;74/2;Новосибирск;9980000;;3; Плахотного;81.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320762358/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;СФЕРА 54;real_estate_agent;sale;Дзержинский;16;25;222;Новосибирск;9990000;Рубин;3; Гоголя;69.27;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/320068371/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;2;17;8;Новосибирск;10100000;;3;Вилюйская ;81.8;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324546549/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Департамент недвижимости и права;real_estate_agent;sale;Первомайский;9;9;4/2;Новосибирск;10100000;;3; Маяковского;76.3;Спортивная;https://novosibirsk.cian.ru/sale/flat/302581241/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Всем Квартиру;real_estate_agent;sale;Октябрьский;16;16;14/1;Новосибирск;10200000;;3; Ключ-Камышенское плато;86.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/303800072/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Калининское;real_estate_agent;sale;Заельцовский;11;17;49;Новосибирск;10200000;Нормандия-Неман;3; Аэропорт;59.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321446656/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Характер;real_estate_agent;sale;Заельцовский;10;25;55/1;Новосибирск;10200000;Высота;3; Аэропорт;63.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322084467/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;НОВО-НИКОЛАЕВСКЪ-НСК;real_estate_agent;sale;Дзержинский;2;10;8;Новосибирск;10150000;;3;Учительская ;95.6;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325656981/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat;Евгений Князев;realtor;sale;Дзержинский;1;25;211;Новосибирск;10200000;Расцветай на Гоголя;3; Гоголя;58.5;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325918029/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
