accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;METRAGE;real_estate_agent;sale;Первомайский;2;5;116;Новосибирск;4300000;;3;Первомайская ;59.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324798920/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Брусника Обмен;real_estate_agent;sale;Заельцовский;4;5;51;Новосибирск;3650000;;1; Аэропорт;30.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325183169/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Брусника;developer;sale;Дзержинский;3;14;;Новосибирск;24030000;Город-на-озере ЖК;4;;143.3;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324800926/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Железнодорожный;5;5;9;Новосибирск;5850000;;2;проспект Димитрова;45.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/323215772/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Ленинский;2;12;7;Новосибирск;3670000;Дивногорский;1; Юности;36.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326629210/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Брусника;developer;sale;Заельцовский;8;9;90;Новосибирск;14210000;Авиатор;2; Аэропорт;77.26;Заельцовская;https://novosibirsk.cian.ru/sale/flat/312156074/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Ленинский;9;9;19;Новосибирск;4800000;;2;Петропавловская ;46.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323289562/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Заельцовский;4;10;107/1;Новосибирск;3720000;Бирюзовая жемчужина-Апартаменты;-1;Сухарная ;19.2;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/314150005/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;SG DEVELOPMENT;developer;sale;Кировский;2;23;145/5;Новосибирск;5020000;Кварталы Немировича;1; Немировича-Данченко;28.4;Студенческая;https://novosibirsk.cian.ru/sale/flat/326423994/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Октябрьский;9;10;31;Новосибирск;5800000;;2; В. Высоцкого;51.8;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/322550595/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Астон;developer;sale;Кировский;5;26;6;Новосибирск;9430000;Астон. Шесть звёзд;2; Аникина;69.56;Студенческая;https://novosibirsk.cian.ru/sale/flat/321542297/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Советский;5;6;160;Новосибирск;4000000;;1; Ивлева;42.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326609192/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Кировский;1;24;56;Новосибирск;3700000;Новые Матрёшки;1; Бородина;35.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326261764/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Новый Мир;developer;sale;Железнодорожный;3;16;;Новосибирск;11650000;Беринг;3;Беринг жилой квартал;64.29;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324817951/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Кировский;10;10;14;Новосибирск;4190000;Просторный;1; Николая Сотникова;39.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/322471149/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Ленинский;1;4;17;Новосибирск;3700000;;1;Фасадная ;41.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323458287/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Страна Девелопмент;developer;sale;Заельцовский;18;29;109/2;Новосибирск;14800000;Страна Береговая;3;Сухарная ;65.08;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325663679/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Недвижимость на Красном;real_estate_agent;sale;Кировский;8;17;22/2;Новосибирск;4350000;Акварельный 3.0;1; Александра Чистякова;42.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314722037/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;METRAGE;real_estate_agent;sale;Дзержинский;1;5;35/1;Новосибирск;3789000;;1; Толбухина;28.7;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/326340905/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Новый Мир;developer;sale;Заельцовский;13;20;;Новосибирск;31500000;Оскар ЖК;3;;133.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324818222/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;METRAGE;real_estate_agent;sale;Октябрьский;10;10;3;Новосибирск;3890000;Плющихинский;1; Плющихинская;32.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321916392/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Советский;5;6;160;Новосибирск;3800000;;1; Ивлева;41.9;Студенческая;https://novosibirsk.cian.ru/sale/flat/322260729/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Астон;developer;sale;Кировский;10;26;6;Новосибирск;12730000;Астон. Шесть звёзд;3; Аникина;98.42;Студенческая;https://novosibirsk.cian.ru/sale/flat/322947361/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Октябрьский;6;17;12;Новосибирск;5400000;Закаменский-12;1;Закаменский мкр;31.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324013891/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Первомайский;4;17;22/1;Новосибирск;3800000;Берёзовое;1; Твардовского;39.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/321450745/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Талан;developer;sale;Калининский;1;9;148;Новосибирск;6438904;Природные кварталы Сибирия;1; Богдана Хмельницкого;36.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326448464/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Кировский;10;10;62/3;Новосибирск;4100000;Гвардеец;1; Сибиряков-Гвардейцев;34.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321532698/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Республика;real_estate_agent;sale;Ленинский;2;5;34;Новосибирск;3800000;;1;Курганская ;29.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323707909/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Новый Мир;developer;sale;Железнодорожный;6;24;;Новосибирск;8575000;Беринг;1;Беринг жилой квартал;40.86;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325162510/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;METRAGE;real_estate_agent;sale;Октябрьский;7;14;14;Новосибирск;4490000;;1; Ключ-Камышенское плато;40.1;Спортивная;https://novosibirsk.cian.ru/sale/flat/326681619/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Советский;4;5;14;Новосибирск;3800000;;2;Барьерная ;42.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/325470910/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Кировский;13;17;14а;Новосибирск;4299000;;1; Петухова;37.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/321627058/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Кировский;9;9;59;Новосибирск;3800000;;1; Мира;31.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322934161/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Новый Мир;developer;sale;Заельцовский;21;23;220;Новосибирск;16650000;Нобель;2;Красный проспект;61.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324818104/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Ленинский;4;10;53;Новосибирск;4250000;Чистая слобода;1; Забалуева;40.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326935002/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Кировский;1;5;9;Новосибирск;3890000;;2; Зорге;42.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326502864/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Новый Мир;developer;sale;Железнодорожный;18;24;6/1;Новосибирск;16360000;Беринг;1; Прибрежная;99.4;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324817879/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Ленинский;1;9;117;Новосибирск;4700000;;2;Широкая ;44.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326689873/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Кировский;2;10;130/1;Новосибирск;3900000;;1; Петухова;34.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/324930389/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;METRAGE;real_estate_agent;sale;Октябрьский;5;5;50;Новосибирск;5900000;;3;Коммунстроевская ;60.8;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326612333/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;METRAGE;real_estate_agent;sale;Калининский;5;9;3;Новосибирск;5990000;;2; Олеко Дундича;44.8;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324493212/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Коммерческий Брокеридж;real_estate_agent;sale;Октябрьский;8;10;71;Новосибирск;5900000;;2;Воинская ;52.4;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321648123/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Первый Строительный;developer;sale;Ленинский;6;31;;Новосибирск;5988500;Урбан Пикс ЖК;2;;41.36;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314874150/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Октябрьский;5;10;3;Новосибирск;6000000;;3; В. Высоцкого;64.4;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/322232167/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Центр Недвижимости;real_estate_agent;sale;Советский;5;5;15;Новосибирск;6000000;;3; Иванова;62.0;;https://novosibirsk.cian.ru/sale/flat/314924990/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Сибирь Ипотека;real_estate_agent;sale;Дзержинский;2;10;8/5;Новосибирск;6000000;;2; Есенина;49.9;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324844143/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Первый Строительный;developer;sale;Ленинский;21;31;;Новосибирск;6023500;Урбан Пикс ЖК;2;;38.99;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314873892/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Первый Строительный;developer;sale;Ленинский;4;31;;Новосибирск;6188300;Урбан Пикс ЖК;2;;42.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314874190/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 125941523;homeowner;sale;Калининский;2;17;17;Новосибирск;6150000;Мкрн. Родники;1; Краузе;40.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325552854/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Октябрьский;25;25;135;Новосибирск;6200000;Астон.Геометрия;2;Выборная ;45.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/321130089/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Ленинский;2;17;106;Новосибирск;6200000;Новый горизонт;1;Рельефная ;47.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326616394/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;METRAGE;real_estate_agent;sale;Ленинский;2;5;13;Новосибирск;6200000;;2; Ватутина;45.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325945875/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ProstOr;real_estate_agent;sale;Заельцовский;3;3;33;Новосибирск;6200000;;2; 2-я Союза Молодежи;42.6;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323585593/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Ассоциация застройщиков;real_estate_agent;sale;Октябрьский;12;25;133/1;Новосибирск;6250000;Астон.Геометрия;2;Выборная ;45.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326572299/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
